time_min,temp_C,well_id,od_600nm,strain,carbon,date,run_number,blank_val,od_sub
853.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
860.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
867.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07731249999999998,-0.00031249999999997946
874.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
881.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
888.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
895.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07718749999999996,-0.00018749999999996547
902.1666666666665,27.0,23,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
909.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
916.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
923.1666666666665,27.0,23,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
930.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
937.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07735937499999997,-0.00035937499999996736
944.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
951.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
958.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
965.1666666666665,27.0,23,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
972.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
979.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
986.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
993.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1000.1666666666665,27.1,23,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
1007.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
1014.1666666666665,27.0,23,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1021.1666666666665,27.1,23,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
1028.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07728124999999995,-0.00028124999999995515
1035.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
1042.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
1049.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
1056.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
1063.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
1070.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1077.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1084.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07734374999999996,-0.00034374999999996214
1091.1666666666667,27.1,23,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
1098.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
1105.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
1112.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1119.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1126.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1133.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1140.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
1147.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07734374999999996,-0.00034374999999996214
1154.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1161.1666666666667,27.0,23,0.076,blank,blank,20190304,1,0.07734374999999996,-0.001343749999999963
1168.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07734374999999996,-0.00034374999999996214
1175.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1182.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
1189.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07735937499999997,-0.00035937499999996736
1196.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
1203.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1210.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1217.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1224.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
1231.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07732812499999996,-0.0003281249999999569
1238.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07732812499999996,-0.0003281249999999569
1245.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1252.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1259.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
1266.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1273.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07731249999999995,-0.0003124999999999517
1280.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
1287.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07732812499999996,-0.0003281249999999569
1294.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07726562499999995,-0.00026562499999994993
1301.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1308.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07735937499999995,-0.0003593749999999535
1315.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07734374999999996,-0.00034374999999996214
1322.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07728124999999995,-0.00028124999999995515
1329.1666666666667,27.0,23,0.077,blank,blank,20190304,1,0.07729687499999995,-0.0002968749999999465
1336.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07739062499999996,-0.0003906249999999639
1343.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1350.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1357.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
1364.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07728124999999995,-0.00028124999999995515
1371.1666666666667,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1378.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07720312499999996,-0.0002031249999999568
1385.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
1392.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07726562499999995,-0.00026562499999994993
1399.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1406.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
1413.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07728124999999995,-0.00028124999999995515
1420.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07734374999999998,-0.000343749999999976
1427.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
1434.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07732812499999996,-0.0003281249999999569
1441.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
1448.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07735937499999995,-0.0003593749999999535
1455.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07732812499999996,-0.0003281249999999569
1462.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07737499999999997,-0.0003749999999999726
1469.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1476.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07715624999999997,-0.00015624999999996891
1483.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
1490.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
1497.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1504.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
1511.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1518.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
1525.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
1532.166666666667,27.0,23,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1539.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1546.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07726562499999995,-0.00026562499999994993
1553.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07728124999999995,-0.00028124999999995515
1560.166666666667,27.1,23,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
6.166666666666668,27.0,24,0.076,blank,blank,20190304,1,0.07715624999999997,-0.0011562499999999698
13.166666666666664,27.1,24,0.076,blank,blank,20190304,1,0.07714062499999998,-0.0011406249999999785
20.166666666666668,27.1,24,0.076,blank,blank,20190304,1,0.07717187499999997,-0.001171874999999975
27.16666666666667,27.0,24,0.076,blank,blank,20190304,1,0.07718749999999998,-0.0011874999999999802
34.166666666666664,27.1,24,0.076,blank,blank,20190304,1,0.07720312499999997,-0.0012031249999999716
41.16666666666666,27.1,24,0.076,blank,blank,20190304,1,0.07717187499999997,-0.001171874999999975
48.16666666666666,27.0,24,0.076,blank,blank,20190304,1,0.07704687499999997,-0.001046874999999975
55.16666666666666,27.0,24,0.076,blank,blank,20190304,1,0.07720312499999998,-0.0012031249999999855
62.16666666666666,27.0,24,0.076,blank,blank,20190304,1,0.07715624999999998,-0.0011562499999999837
69.16666666666667,27.0,24,0.076,blank,blank,20190304,1,0.07714062499999998,-0.0011406249999999785
76.16666666666667,27.1,24,0.076,blank,blank,20190304,1,0.07710937499999998,-0.001109374999999982
83.16666666666667,27.1,24,0.076,blank,blank,20190304,1,0.07720312499999998,-0.0012031249999999855
90.16666666666669,27.0,24,0.076,blank,blank,20190304,1,0.07710937499999998,-0.001109374999999982
97.16666666666669,27.1,24,0.076,blank,blank,20190304,1,0.07717187499999996,-0.0011718749999999611
104.16666666666669,27.1,24,0.076,blank,blank,20190304,1,0.07715624999999997,-0.0011562499999999698
111.16666666666669,27.0,24,0.076,blank,blank,20190304,1,0.07717187499999996,-0.0011718749999999611
118.16666666666669,27.0,24,0.076,blank,blank,20190304,1,0.07720312499999997,-0.0012031249999999716
125.16666666666669,27.0,24,0.076,blank,blank,20190304,1,0.07718749999999996,-0.0011874999999999664
132.16666666666666,27.0,24,0.076,blank,blank,20190304,1,0.07717187499999996,-0.0011718749999999611
139.16666666666666,27.1,24,0.076,blank,blank,20190304,1,0.07717187499999997,-0.001171874999999975
146.16666666666666,27.0,24,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
153.16666666666666,27.0,24,0.076,blank,blank,20190304,1,0.07712499999999997,-0.0011249999999999732
160.16666666666666,27.1,24,0.076,blank,blank,20190304,1,0.07720312499999997,-0.0012031249999999716
167.16666666666666,27.0,24,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
174.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07721874999999999,-0.0012187499999999907
181.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
188.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07718749999999998,-0.0011874999999999802
195.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07712499999999996,-0.0011249999999999594
202.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
209.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07714062499999996,-0.0011406249999999646
216.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
223.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
230.16666666666663,27.1,24,0.076,blank,blank,20190304,1,0.07718749999999998,-0.0011874999999999802
237.16666666666663,27.0,24,0.076,blank,blank,20190304,1,0.07717187499999996,-0.0011718749999999611
244.16666666666663,27.0,24,0.076,blank,blank,20190304,1,0.07718749999999996,-0.0011874999999999664
251.16666666666663,27.1,24,0.077,blank,blank,20190304,1,0.07734374999999996,-0.00034374999999996214
258.1666666666667,27.1,24,0.076,blank,blank,20190304,1,0.07720312499999997,-0.0012031249999999716
265.1666666666667,27.0,24,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
272.1666666666667,27.1,24,0.076,blank,blank,20190304,1,0.07715624999999995,-0.001156249999999956
279.1666666666667,27.1,24,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
286.1666666666667,27.1,24,0.076,blank,blank,20190304,1,0.07721874999999997,-0.0012187499999999768
293.1666666666667,27.1,24,0.076,blank,blank,20190304,1,0.07720312499999997,-0.0012031249999999716
300.1666666666667,27.1,24,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
307.1666666666667,27.0,24,0.076,blank,blank,20190304,1,0.07718749999999996,-0.0011874999999999664
314.1666666666667,27.0,24,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
321.1666666666667,27.1,24,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
328.1666666666667,27.1,24,0.076,blank,blank,20190304,1,0.07720312499999997,-0.0012031249999999716
335.1666666666667,27.1,24,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
342.1666666666667,27.0,24,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
349.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
356.16666666666674,27.1,24,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
363.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
370.16666666666674,27.1,24,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
377.16666666666674,27.1,24,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
384.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07723437499999995,-0.0012343749999999543
391.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
398.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
405.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
412.16666666666674,27.0,24,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
419.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
426.16666666666674,27.0,24,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
433.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
440.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
447.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07735937499999997,-0.0013593749999999682
454.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
461.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07724999999999996,-0.0012499999999999595
468.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07732812499999998,-0.0013281249999999856
475.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
482.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
489.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
496.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07732812499999997,-0.0013281249999999717
503.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07734374999999998,-0.001343749999999977
510.16666666666674,27.1,24,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
517.1666666666666,27.1,24,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
524.1666666666666,27.1,24,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
531.1666666666666,27.1,24,0.076,blank,blank,20190304,1,0.07721874999999997,-0.0012187499999999768
538.1666666666666,27.1,24,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
