strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
delta,367.0,963.8773841961853,184.60217983651225,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.9165968298815461
delta,419.0,1643.1121718377087,181.1384248210024,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.6961933939222438
delta,519.0,1246.3603082851637,186.33718689788054,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.240818617438403
delta,321.0,896.2336448598131,183.24610591900313,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.8389582463976095
delta,524.0,1280.719465648855,192.706106870229,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.2802545849586713
delta,492.0,1285.6341463414635,183.78048780487805,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.2858954447188413
delta,314.0,1060.2006369426751,192.84076433121018,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.027152529095849
delta,359.0,1036.242339832869,191.44846796657382,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.999654222991821
delta,390.0,1029.2923076923078,196.15384615384616,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.9916772741144418
delta,434.0,1362.6382488479262,197.68433179723502,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.3742774516821814
delta,349.0,990.785100286533,186.50429799426934,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.9474803526219754
delta,575.0,1400.5930434782608,208.70434782608694,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.4178403374781536
delta,448.0,986.4821428571429,192.25446428571428,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.9425416025929703
delta,253.0,932.3833992094861,186.5177865612648,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.8804493843585732
delta,244.0,911.6147540983607,186.0,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.856612024048107
delta,482.0,1075.52489626556,218.5207468879668,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.044741056850842
delta,318.0,921.0911949685535,197.5817610062893,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.86748867653434
delta,560.0,959.8410714285715,187.5767857142857,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.9119641231617512
delta,361.0,999.3047091412742,197.57894736842104,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.9572587943493038
delta,427.0,908.0070257611242,199.60187353629976,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.8524712281600345
delta,520.0,1099.5288461538462,196.69423076923076,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.0722917612564433
delta,450.0,945.5155555555556,187.1888888888889,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.8955219103129479
delta,422.0,2078.9075829383887,187.76303317535545,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,2.1963806801159818
delta,322.0,1017.8975155279503,181.49689440993788,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,0.9785988202706154
delta,491.0,1125.1486761710794,187.36252545824848,0.0,20181025,acetate,37,O2,1,155.72805648824988,189.1666106959267,852.552321201514,771.4511860298763,949.5841352686975,1.1016971035859986
delta,386.0,605.0284974093264,192.67098445595855,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.501940545747584
delta,484.0,1212.654958677686,191.10537190082644,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.1993481433028281
delta,506.0,1615.7826086956522,191.6086956521739,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.6620407741014613
delta,368.0,983.4429347826087,186.48097826086956,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9362684107616195
delta,355.0,1123.8845070422535,193.50140845070422,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.0974612253438376
delta,514.0,989.1731517509728,190.08949416342412,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9428453080893546
delta,415.0,1033.5927710843373,193.89879518072289,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9938282424713358
delta,556.0,1013.5935251798561,200.39928057553956,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9708739655788409
delta,449.0,999.0445434298441,182.30957683741647,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9541752681785154
delta,431.0,867.893271461717,193.28074245939675,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.8036454619079325
delta,463.0,1037.1814254859612,193.4038876889849,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.997947146113992
delta,362.0,904.7458563535912,209.14917127071823,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.8459432786282476
delta,364.0,998.2774725274726,203.6565934065934,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9532948570883518
delta,481.0,994.3762993762994,194.11850311850313,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.948817257825595
delta,401.0,1437.8653366583542,191.21197007481297,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.4578349582518544
delta,485.0,1633.117525773196,190.76701030927836,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.6819370486113525
delta,468.0,1396.145299145299,188.73504273504273,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.4099504881266403
delta,445.0,900.9370786516854,203.45842696629214,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.8415717269002938
delta,489.0,1142.0654396728016,200.60122699386503,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.1183285202287856
delta,414.0,1252.3260869565217,221.41787439613526,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.2448809632651068
delta,446.0,1014.8520179372198,194.51121076233184,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9723184096022655
delta,316.0,957.5917721518987,191.55379746835442,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9065975547777307
delta,380.0,1027.6184210526317,201.90526315789472,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9869711396817887
delta,341.0,739.1788856304985,180.8240469208211,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.6559126090529558
delta,337.0,848.0504451038576,201.44213649851633,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.7808707166638659
delta,505.0,1210.459405940594,182.8059405940594,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.1968281820152882
delta,476.0,1259.5987394957983,198.26260504201682,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.2532282020023462
delta,529.0,1059.758034026465,198.32703213610586,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.0238596093242212
delta,349.0,886.5071633237823,184.17478510028653,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.8250096888337621
delta,314.0,824.9363057324841,198.07324840764332,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.7543412986149913
delta,447.0,1013.082774049217,200.81208053691276,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9702877473318211
delta,363.0,849.8347107438017,182.49586776859505,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.7829186202570642
delta,579.0,986.2400690846287,200.1917098445596,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.9394788415738969
delta,507.0,869.5857988165681,189.79092702169626,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.8055880722311882
delta,378.0,835.4126984126984,189.07142857142858,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,0.7663656529113833
delta,394.0,1060.2131979695432,180.251269035533,0.0,20181025,acetate,37,O2,1,158.15445757355755,189.4646568769378,852.552321201514,771.4511860298763,949.5841352686975,1.0243820269809065
delta,471.0,948.208067940552,186.19108280254778,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.8950146582748421
delta,590.0,554.7033898305085,182.9271186440678,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.4433668620043781
delta,451.0,948.3769401330377,190.6940133037694,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.8952084825362303
delta,537.0,1333.0279329608938,199.60893854748602,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.3366943984809567
delta,500.0,1441.23,214.268,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.460884091383299
delta,435.0,977.8735632183908,196.55632183908045,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.9290634417146183
delta,498.0,769.7730923694779,190.9678714859438,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.6902146445080101
delta,379.0,852.6306068601583,201.9472295514512,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.7853149467557476
delta,611.0,1283.2635024549918,193.911620294599,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.2795769190177013
delta,433.0,849.431870669746,197.90993071593533,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.7816435745164415
delta,374.0,775.1310160427807,201.7379679144385,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.6963642395554057
delta,409.0,886.440097799511,188.98288508557457,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.8241200307235541
delta,550.0,867.7745454545454,183.59636363636363,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.8026965101106246
delta,494.0,1390.7732793522266,196.07287449392712,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.4029720309802243
delta,523.0,1236.0822179732313,195.22944550669217,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.2254242637970745
delta,511.0,895.2641878669276,192.8884540117417,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.8342479429308043
delta,491.0,936.1649694501018,202.40529531568228,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.8811921062289451
delta,527.0,1060.92220113852,195.3282732447818,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.0243831072394096
delta,374.0,646.0882352941177,200.0909090909091,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.5482544690955796
delta,440.0,862.0590909090909,201.25454545454545,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.7961365564589004
delta,499.0,1161.693386773547,187.82765531062125,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.140043953098259
delta,561.0,892.0071301247772,195.58288770053477,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.8305096317152093
delta,450.0,1059.9355555555555,183.90666666666667,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.0232506777461032
delta,594.0,1279.4781144781145,203.74915824915826,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.275232213013197
delta,516.0,887.4302325581396,199.64147286821705,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,0.8252564649430738
delta,416.0,1294.5216346153845,185.3125,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.292498520368883
delta,435.0,1056.8781609195403,204.06896551724137,0.0,20181025,acetate,37,O2,1,158.86251955168157,190.2379244060542,852.552321201514,771.4511860298763,949.5841352686975,1.019741531282286
