strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,558.0,168.8100358422939,387.97132616487454,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.003533255675435862
dilution,528.0,166.35795454545453,392.1875,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0006183600171903562
dilution,809.0,148.7132262051916,346.14709517923365,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,-0.02035669578387476
dilution,702.0,177.5042735042735,385.9173789173789,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.013868474024568382
dilution,500.0,167.242,413.93,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0016692632888183193
dilution,705.0,164.07375886524824,417.3375886524823,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,-0.0020969627086093994
dilution,620.0,172.94032258064516,383.0016129032258,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.008443107113252102
dilution,605.0,168.98181818181817,374.85619834710747,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.003737460811818562
dilution,701.0,182.20542082738945,397.0599144079886,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.019456932261489902
dilution,423.0,163.82505910165486,354.5342789598109,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,-0.002392602931484324
dilution,600.0,167.92666666666668,384.405,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0024831563259637697
dilution,649.0,176.36209553158704,339.28351309707244,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.012510717404582426
dilution,545.0,165.451376146789,400.5192660550459,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,-0.0004593291448841392
dilution,487.0,167.17248459958932,397.0,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0015866273097015465
dilution,586.0,171.9334470989761,464.63139931740614,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.007246190447522464
dilution,371.0,173.13477088948787,455.61185983827494,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.008674256272918778
dilution,717.0,178.39470013947002,363.31101813110183,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.01492696288310092
dilution,461.0,166.9761388286334,427.0130151843818,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0013532225543159842
dilution,684.0,177.05994152046785,400.60380116959067,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.013340277275103285
dilution,489.0,175.58691206543966,429.9959100204499,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.011589223112068872
dilution,731.0,171.9452804377565,377.54172366621066,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.00726025725186456
dilution,533.0,177.11632270168855,401.5572232645403,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.013407300036770611
dilution,548.0,177.6441605839416,440.20985401459853,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.014034763878699568
dilution,512.0,166.802734375,396.884765625,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0011470891403594688
dilution,475.0,168.94736842105263,336.89684210526315,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0036965088832619916
dilution,474.0,176.3523206751055,393.10759493670884,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.012499097607655307
dilution,708.0,165.90254237288136,438.66101694915255,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,7.699176555172967e-05
dilution,472.0,166.12923728813558,375.0021186440678,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.00034647386839742914
dilution,507.0,202.08086785009863,358.5424063116371,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.043083740355846
dilution,508.0,170.3228346456693,410.9251968503937,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.005331585392089964
dilution,487.0,171.5030800821355,394.96919917864477,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.006734594461509407
dilution,563.0,182.6056838365897,403.2095914742451,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.01993274230464709
dilution,746.0,181.17828418230562,451.985254691689,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.01823593026981905
dilution,450.0,180.65777777777777,486.68888888888887,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.01761718167424726
dilution,472.0,166.8156779661017,381.02542372881356,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0011624757499115622
dilution,757.0,203.53896961690884,423.3738441215324,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.044817049326814275
dilution,774.0,175.15245478036175,394.51162790697674,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.011072764846350249
dilution,501.0,170.55289421157684,414.1317365269461,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.005605067201468023
dilution,664.0,169.8734939759036,383.28614457831327,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0047974345998379325
dilution,490.0,170.9734693877551,412.9836734693878,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.006105023200719773
dilution,531.0,168.13935969868174,374.6101694915254,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.002735993781377226
dilution,412.0,178.59466019417476,402.5703883495146,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.015164664094733946
dilution,633.0,181.39810426540285,384.50236966824644,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.018497239960750256
dilution,506.0,188.0,409.8339920948617,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.02634520048219434
dilution,628.0,166.34076433121018,370.80732484076435,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0005979252620581521
dilution,424.0,171.65801886792454,432.40330188679246,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.006918776933180474
dilution,329.0,167.85106382978722,417.7355623100304,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0023932839464243885
dilution,632.0,192.01582278481013,383.2737341772152,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.031118983641347582
dilution,738.0,165.95528455284554,350.3333333333333,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0001396886881954307
dilution,879.0,213.82252559726962,428.20250284414107,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.05704155946728776
dilution,445.0,179.13483146067415,363.6,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.01580678916679316
dilution,751.0,166.49800266311584,430.62183754993345,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0007848413041862604
dilution,409.0,169.0244498777506,426.7506112469438,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0037881389624725777
dilution,630.0,169.98730158730157,368.34761904761905,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.00493272265605646
dilution,804.0,169.32089552238807,421.3905472636816,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.004140536790217244
dilution,660.0,174.1909090909091,358.2257575757576,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.009929733675645203
dilution,704.0,184.171875,416.6676136363636,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0217945418412659
dilution,514.0,163.9727626459144,367.7315175097276,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,-0.0022170213060200453
dilution,685.0,167.414598540146,406.41459854014596,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0018744386783698672
dilution,350.0,177.8542857142857,436.9742857142857,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.01428454875773998
dilution,387.0,169.73385012919897,442.5968992248062,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.004631433887306609
dilution,532.0,169.8684210526316,400.9981203007519,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.004791404195365089
dilution,479.0,180.83716075156576,385.098121085595,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.017830422015067838
dilution,604.0,185.41059602649005,336.1341059602649,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.02326706338716545
dilution,439.0,161.0250569476082,366.7904328018223,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,-0.00572108724088663
dilution,512.0,171.53515625,391.3671875,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.006772724796976615
dilution,702.0,166.37749287749287,380.61538461538464,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0006415860820444526
dilution,473.0,165.43763213530656,418.215644820296,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,-0.0004756672489464517
dilution,657.0,175.20243531202436,351.49619482496195,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.011132178877576676
dilution,617.0,170.18800648298216,381.52350081037275,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.005171309292544429
dilution,627.0,167.63795853269536,414.03508771929825,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.002139956413588161
dilution,509.0,171.29469548133596,425.07072691552065,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.006486878625619805
dilution,866.0,166.29099307159353,459.26558891454965,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0005387600016122701
dilution,529.0,178.90737240075615,385.15122873345933,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.015536398691959314
dilution,432.0,170.54166666666666,451.150462962963,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.005591720530640414
dilution,489.0,165.38854805725973,422.6830265848671,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,-0.0005340156267804622
dilution,795.0,166.862893081761,351.3383647798742,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0012186024108898279
dilution,666.0,203.10060060060061,484.83633633633633,1.0,20181019,glycerol,37,O2,1,155.43349916575008,190.2683967598039,824.7850288635777,743.8916786310959,901.4965075836933,0.0442959410160934
dilution,329.0,172.46808510638297,467.11854103343467,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.006825341223025125
dilution,359.0,147.34540389972145,400.7158774373259,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,-0.02303908230452028
dilution,488.0,181.3545081967213,389.6106557377049,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.017389018747399093
dilution,538.0,189.2007434944238,456.31412639405204,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.02671617981352091
dilution,438.0,169.21004566210047,414.47945205479454,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.002952368070473978
dilution,397.0,179.56926952141058,406.08564231738035,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.015266827908823452
dilution,276.0,160.92753623188406,422.7536231884058,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,-0.006893411026913273
dilution,464.0,157.31034482758622,373.51508620689657,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,-0.011193323730876713
dilution,583.0,165.5591766723842,436.42367066895366,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,-0.0013875786436354015
dilution,571.0,185.78108581436078,392.784588441331,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.022651084036659903
dilution,389.0,167.69151670951157,435.29562982005143,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0011472266762931026
dilution,495.0,175.07474747474748,414.2,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.009923994122442189
dilution,399.0,167.22055137844612,431.8696741854637,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0005873697088767443
dilution,474.0,201.76371308016877,507.5295358649789,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.04165032801952034
dilution,338.0,171.9112426035503,450.64201183431953,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.006163398327442643
dilution,274.0,170.12043795620437,501.1094890510949,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0040345909758907495
dilution,451.0,190.55654101995566,462.1219512195122,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.028327875284518068
dilution,452.0,169.52433628318585,347.74557522123894,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.00332597899765241
dilution,584.0,175.92979452054794,432.30479452054794,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.01094042572469452
dilution,405.0,177.8246913580247,388.2716049382716,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.013192971988761534
dilution,690.0,192.0086956521739,418.40579710144925,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.030054114638005284
dilution,423.0,169.2695035460993,398.7115839243499,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.003023048242513956
dilution,527.0,185.70018975332067,384.67931688804555,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.022554919371402304
dilution,408.0,180.5392156862745,517.2769607843137,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.01641984508991692
dilution,458.0,217.8951965065502,486.03930131004364,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.060826523792975117
dilution,366.0,170.96994535519124,447.58469945355193,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.005044437359102441
dilution,616.0,177.27597402597402,350.32142857142856,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.012540687836983944
dilution,318.0,170.4308176100629,460.7138364779874,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0044035527662710655
dilution,558.0,169.9426523297491,388.1541218637993,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.003823249471299988
dilution,551.0,169.84029038112521,405.50090744101635,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0037015673720980032
dilution,344.0,174.9127906976744,378.9156976744186,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.009731469059377502
dilution,536.0,183.18097014925374,482.69776119402985,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.019560213488066858
dilution,397.0,169.93954659949623,401.0125944584383,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.003819557554705917
dilution,424.0,175.19103773584905,405.6933962264151,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.010062233412313255
dilution,630.0,182.42539682539683,430.3126984126984,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.01866203062437655
dilution,435.0,179.5287356321839,455.78850574712646,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.015218643512216804
dilution,423.0,178.8770685579196,396.0874704491726,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.014443978525438862
dilution,451.0,174.6407982261641,426.2971175166297,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0094081397817949
dilution,677.0,178.98670605612998,451.21861152141804,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.01457430938678763
dilution,239.0,187.63598326359832,483.4728033472803,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.024856081288685092
dilution,514.0,172.9182879377432,387.0953307392996,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.007360516904252848
dilution,318.0,171.58805031446542,409.80817610062894,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.00577920560045343
dilution,463.0,174.90712742980563,358.74946004319656,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.009724736886613298
dilution,471.0,170.7324840764331,431.96178343949043,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.004762156811819734
dilution,500.0,182.612,513.838,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.01888385393185281
dilution,358.0,174.60055865921788,513.7178770949721,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.00936030525888068
dilution,518.0,176.35135135135135,455.62741312741315,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.011441548659483207
dilution,773.0,171.6196636481242,369.3544631306598,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.005816785744775492
dilution,568.0,179.33978873239437,442.32042253521126,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.014994034116702326
dilution,466.0,170.79828326180257,357.07081545064375,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0048403751645296296
dilution,372.0,171.59408602150538,473.744623655914,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.005786380507854701
dilution,479.0,175.79958246346555,488.13361169102296,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.010785636990597529
dilution,504.0,172.88888888888889,501.2916666666667,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.00732556897655875
dilution,666.0,184.67717717717719,433.47747747747746,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.021338819839802417
dilution,302.0,178.05298013245033,435.85099337748346,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.013464348781308012
dilution,431.0,179.122969837587,414.8677494199536,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.014736292068788077
dilution,354.0,175.6271186440678,447.84180790960454,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.010580621749457297
dilution,397.0,170.29471032745593,443.56675062972295,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0042417561212585225
dilution,484.0,178.8987603305785,509.95661157024796,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.014469764478793903
dilution,606.0,171.2904290429043,454.23267326732673,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.005425410253866328
dilution,660.0,172.25151515151515,349.70757575757574,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.006567895100841357
dilution,435.0,170.99080459770116,476.30114942528735,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.005069233647669549
dilution,419.0,173.8019093078759,449.5489260143198,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.008410916048299433
dilution,389.0,166.3470437017995,373.3007712082262,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,-0.00045100684796225347
dilution,509.0,174.06679764243614,413.81925343811395,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.008725800329389462
dilution,340.0,169.31470588235294,395.15,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0030767822250936353
dilution,365.0,165.3945205479452,382.7972602739726,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,-0.001583312538286216
dilution,481.0,181.13721413721413,402.3014553014553,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.017130711850545224
dilution,431.0,181.9187935034803,519.0881670533643,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.018059809227634654
dilution,371.0,172.08355795148248,361.66846361185986,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,0.0063682370740959305
dilution,632.0,165.05854430379748,437.3971518987342,1.0,20181019,glycerol,37,O2,1,156.32216580168097,190.98573958572544,824.7850288635777,743.8916786310959,901.4965075836933,-0.001982702108526882
