date,carbon,temp_C,operator,colony_idx,fractional_area,time_min,area
20181016,glycerol,37,O2,48,,133,934.0
20181016,glycerol,37,O2,48,,140,1010.0
20181016,glycerol,37,O2,48,,147,1065.0
20181016,glycerol,37,O2,48,,154,1117.0
20181016,glycerol,37,O2,48,,161,1153.0
20181016,glycerol,37,O2,48,,168,1231.0
20181016,glycerol,37,O2,48,,175,1278.0
20181016,glycerol,37,O2,48,,182,1372.0
20181016,glycerol,37,O2,48,,189,1414.0
20181016,glycerol,37,O2,48,,196,1451.0
20181016,glycerol,37,O2,48,,203,1502.0
20181016,glycerol,37,O2,48,,210,1509.0
20181016,glycerol,37,O2,48,,217,1540.0
20181016,glycerol,37,O2,48,,224,1608.0
20181016,glycerol,37,O2,48,,231,1634.0
20181016,glycerol,37,O2,48,,238,1708.0
20181016,glycerol,37,O2,48,,245,1795.0
20181016,glycerol,37,O2,48,,252,1931.0
20181016,glycerol,37,O2,48,,259,2039.0
20181016,glycerol,37,O2,48,,266,2155.0
20181016,glycerol,37,O2,48,,273,2237.0
20181016,glycerol,37,O2,48,,280,2324.0
20181016,glycerol,37,O2,48,,287,2407.0
20181016,glycerol,37,O2,48,,294,2437.0
20181016,glycerol,37,O2,48,,301,2491.0
20181016,glycerol,37,O2,48,,308,2507.0
20181016,glycerol,37,O2,48,,315,2543.0
20181016,glycerol,37,O2,48,,322,2636.0
20181016,glycerol,37,O2,48,,329,2731.0
20181016,glycerol,37,O2,48,,336,2823.0
20181016,glycerol,37,O2,48,,343,2914.0
20181016,glycerol,37,O2,48,,350,3080.0
20181016,glycerol,37,O2,49,,0,752.0
20181016,glycerol,37,O2,49,,7,789.0
20181016,glycerol,37,O2,49,,14,838.0
20181016,glycerol,37,O2,49,,21,857.0
20181016,glycerol,37,O2,49,,28,873.0
20181016,glycerol,37,O2,49,,35,883.0
20181016,glycerol,37,O2,49,,42,890.0
20181016,glycerol,37,O2,49,,49,899.0
20181016,glycerol,37,O2,49,,56,897.0
20181016,glycerol,37,O2,49,,63,887.0
20181016,glycerol,37,O2,49,,70,908.0
20181016,glycerol,37,O2,49,,77,926.0
20181016,glycerol,37,O2,49,,84,949.0
20181016,glycerol,37,O2,49,,91,968.0
20181016,glycerol,37,O2,49,,98,994.0
20181016,glycerol,37,O2,49,,105,1001.0
20181016,glycerol,37,O2,49,,112,1012.0
20181016,glycerol,37,O2,49,,119,1034.0
20181016,glycerol,37,O2,49,,126,1046.0
20181016,glycerol,37,O2,49,,133,1070.0
20181016,glycerol,37,O2,49,,140,1095.0
20181016,glycerol,37,O2,49,,147,1119.0
20181016,glycerol,37,O2,49,,154,1142.0
20181016,glycerol,37,O2,49,,161,1164.0
20181016,glycerol,37,O2,49,,168,1188.0
20181016,glycerol,37,O2,49,,175,1208.0
20181016,glycerol,37,O2,49,,182,1233.0
20181016,glycerol,37,O2,49,,189,1224.0
20181016,glycerol,37,O2,49,,196,1251.0
20181016,glycerol,37,O2,49,,203,1238.0
20181016,glycerol,37,O2,49,,210,1253.0
20181016,glycerol,37,O2,49,,217,1249.0
20181016,glycerol,37,O2,49,,224,1268.0
20181016,glycerol,37,O2,49,,231,1299.0
20181016,glycerol,37,O2,49,,238,1353.0
20181016,glycerol,37,O2,49,,245,1380.0
20181016,glycerol,37,O2,49,,252,1439.0
20181016,glycerol,37,O2,49,,259,1473.0
20181016,glycerol,37,O2,49,,266,1523.0
20181016,glycerol,37,O2,49,,273,1522.0
20181016,glycerol,37,O2,49,,280,1588.0
20181016,glycerol,37,O2,49,,287,1636.0
20181016,glycerol,37,O2,49,,294,1654.0
20181016,glycerol,37,O2,49,,301,1703.0
20181016,glycerol,37,O2,49,,308,1745.0
20181016,glycerol,37,O2,49,,315,1795.0
20181016,glycerol,37,O2,49,,322,1848.0
20181016,glycerol,37,O2,49,,329,1887.0
20181016,glycerol,37,O2,49,,336,1918.0
20181016,glycerol,37,O2,49,,343,1918.0
20181016,glycerol,37,O2,49,,350,1980.0
20181016,glycerol,37,O2,50,,0,378.0
20181016,glycerol,37,O2,50,,7,405.0
20181016,glycerol,37,O2,50,,14,422.0
20181016,glycerol,37,O2,50,,21,432.0
20181016,glycerol,37,O2,50,,28,426.0
20181016,glycerol,37,O2,50,,35,427.0
20181016,glycerol,37,O2,50,,42,438.0
20181016,glycerol,37,O2,50,,49,450.0
20181016,glycerol,37,O2,50,,56,488.0
20181016,glycerol,37,O2,50,,63,532.0
20181016,glycerol,37,O2,50,,70,554.0
20181016,glycerol,37,O2,50,,77,575.0
20181016,glycerol,37,O2,50,,84,605.0
20181016,glycerol,37,O2,50,,91,640.0
20181016,glycerol,37,O2,50,,98,659.0
20181016,glycerol,37,O2,50,,105,688.0
20181016,glycerol,37,O2,50,,112,753.0
20181016,glycerol,37,O2,50,,119,816.0
20181016,glycerol,37,O2,50,,126,887.0
20181016,glycerol,37,O2,50,,133,937.0
20181016,glycerol,37,O2,50,,140,1044.0
20181016,glycerol,37,O2,50,,147,1126.0
20181016,glycerol,37,O2,50,,154,1247.0
20181016,glycerol,37,O2,50,,161,1315.0
20181016,glycerol,37,O2,50,,168,1401.0
20181016,glycerol,37,O2,50,,175,1513.0
20181016,glycerol,37,O2,50,,182,1640.0
20181016,glycerol,37,O2,50,,189,1715.0
20181016,glycerol,37,O2,50,,196,1836.0
20181016,glycerol,37,O2,50,,203,1923.0
20181016,glycerol,37,O2,50,,210,2063.0
20181016,glycerol,37,O2,50,,217,2156.0
20181016,glycerol,37,O2,50,,224,2296.0
20181016,glycerol,37,O2,50,,231,2399.0
20181016,glycerol,37,O2,50,,238,2572.0
20181016,glycerol,37,O2,50,,245,2687.0
20181016,glycerol,37,O2,50,,252,2833.0
20181016,glycerol,37,O2,50,,259,2909.0
20181016,glycerol,37,O2,50,,266,3079.0
20181016,glycerol,37,O2,50,,273,3205.0
20181016,glycerol,37,O2,50,,280,3376.0
20181016,glycerol,37,O2,50,,287,3611.0
20181016,glycerol,37,O2,50,,294,3809.0
20181016,glycerol,37,O2,50,,301,4022.0
20181016,glycerol,37,O2,50,,308,4242.0
20181016,glycerol,37,O2,50,,315,4473.0
20181016,glycerol,37,O2,50,,322,4703.0
20181016,glycerol,37,O2,50,,329,4905.0
20181016,glycerol,37,O2,50,,336,5053.0
20181016,glycerol,37,O2,50,,343,5202.0
20181016,glycerol,37,O2,50,,350,5379.0
20181016,glycerol,37,O2,51,,0,418.0
20181016,glycerol,37,O2,51,,7,439.0
20181016,glycerol,37,O2,51,,14,460.0
20181016,glycerol,37,O2,51,,21,486.0
20181016,glycerol,37,O2,51,,28,508.0
20181016,glycerol,37,O2,51,,35,534.0
20181016,glycerol,37,O2,51,,42,544.0
20181016,glycerol,37,O2,51,,49,564.0
20181016,glycerol,37,O2,51,,56,564.0
20181016,glycerol,37,O2,51,,63,564.0
20181016,glycerol,37,O2,51,,70,588.0
20181016,glycerol,37,O2,51,,77,590.0
20181016,glycerol,37,O2,51,,84,608.0
20181016,glycerol,37,O2,51,,91,623.0
20181016,glycerol,37,O2,51,,98,642.0
20181016,glycerol,37,O2,51,,105,660.0
20181016,glycerol,37,O2,51,,112,660.0
20181016,glycerol,37,O2,51,,119,660.0
20181016,glycerol,37,O2,51,,126,669.0
20181016,glycerol,37,O2,51,,133,668.0
20181016,glycerol,37,O2,51,,140,669.0
20181016,glycerol,37,O2,51,,147,682.0
20181016,glycerol,37,O2,51,,154,691.0
20181016,glycerol,37,O2,51,,161,715.0
20181016,glycerol,37,O2,51,,168,706.0
20181016,glycerol,37,O2,51,,175,717.0
20181016,glycerol,37,O2,51,,182,754.0
20181016,glycerol,37,O2,51,,189,773.0
20181016,glycerol,37,O2,51,,196,771.0
20181016,glycerol,37,O2,51,,203,788.0
20181016,glycerol,37,O2,51,,210,811.0
20181016,glycerol,37,O2,51,,217,853.0
20181016,glycerol,37,O2,51,,224,871.0
20181016,glycerol,37,O2,51,,231,888.0
20181016,glycerol,37,O2,51,,238,919.0
20181016,glycerol,37,O2,51,,245,933.0
20181016,glycerol,37,O2,51,,252,950.0
20181016,glycerol,37,O2,51,,259,963.0
20181016,glycerol,37,O2,51,,266,977.0
20181016,glycerol,37,O2,51,,273,990.0
20181016,glycerol,37,O2,51,,280,1015.0
20181016,glycerol,37,O2,51,,287,1035.0
20181016,glycerol,37,O2,51,,294,1051.0
20181016,glycerol,37,O2,51,,301,1073.0
20181016,glycerol,37,O2,51,,308,1097.0
20181016,glycerol,37,O2,51,,315,1124.0
20181016,glycerol,37,O2,51,,322,1158.0
20181016,glycerol,37,O2,51,,329,1203.0
20181016,glycerol,37,O2,51,,336,1237.0
20181016,glycerol,37,O2,51,,343,1259.0
20181016,glycerol,37,O2,51,,350,1331.0
20181016,glycerol,37,O2,52,,0,556.0
20181016,glycerol,37,O2,52,,7,583.0
20181016,glycerol,37,O2,52,,14,598.0
20181016,glycerol,37,O2,52,,21,609.0
20181016,glycerol,37,O2,52,,28,616.0
20181016,glycerol,37,O2,52,,35,636.0
20181016,glycerol,37,O2,52,,42,657.0
20181016,glycerol,37,O2,52,,49,679.0
20181016,glycerol,37,O2,52,,56,705.0
20181016,glycerol,37,O2,52,,63,734.0
20181016,glycerol,37,O2,52,,70,772.0
20181016,glycerol,37,O2,52,,77,802.0
20181016,glycerol,37,O2,52,,84,824.0
20181016,glycerol,37,O2,52,,91,862.0
20181016,glycerol,37,O2,52,,98,904.0
20181016,glycerol,37,O2,52,,105,953.0
20181016,glycerol,37,O2,52,,112,1000.0
20181016,glycerol,37,O2,52,,119,1034.0
20181016,glycerol,37,O2,52,,126,1052.0
20181016,glycerol,37,O2,52,,133,1103.0
20181016,glycerol,37,O2,52,,140,1131.0
20181016,glycerol,37,O2,52,,147,1165.0
20181016,glycerol,37,O2,52,,154,1210.0
20181016,glycerol,37,O2,52,,161,1262.0
20181016,glycerol,37,O2,52,,168,1339.0
20181016,glycerol,37,O2,52,,175,1401.0
20181016,glycerol,37,O2,52,,182,1464.0
20181016,glycerol,37,O2,52,,189,1490.0
20181016,glycerol,37,O2,52,,196,1523.0
20181016,glycerol,37,O2,52,,203,1569.0
20181016,glycerol,37,O2,52,,210,1598.0
20181016,glycerol,37,O2,52,,217,1653.0
20181016,glycerol,37,O2,52,,224,1703.0
20181016,glycerol,37,O2,52,,231,1730.0
20181016,glycerol,37,O2,52,,238,1807.0
20181016,glycerol,37,O2,52,,245,1825.0
20181016,glycerol,37,O2,52,,252,1895.0
20181016,glycerol,37,O2,52,,259,1943.0
20181016,glycerol,37,O2,52,,266,2005.0
20181016,glycerol,37,O2,52,,273,2050.0
20181016,glycerol,37,O2,52,,280,2109.0
20181016,glycerol,37,O2,52,,287,2189.0
20181016,glycerol,37,O2,52,,294,2251.0
20181016,glycerol,37,O2,52,,301,2337.0
20181016,glycerol,37,O2,52,,308,2405.0
20181016,glycerol,37,O2,52,,315,2483.0
20181016,glycerol,37,O2,52,,322,2558.0
20181016,glycerol,37,O2,52,,329,2654.0
20181016,glycerol,37,O2,52,,336,2740.0
20181016,glycerol,37,O2,52,,343,2851.0
20181016,glycerol,37,O2,52,,350,2984.0
20181016,glycerol,37,O2,53,,0,389.0
20181016,glycerol,37,O2,53,,7,404.0
20181016,glycerol,37,O2,53,,14,407.0
20181016,glycerol,37,O2,53,,21,410.0
20181016,glycerol,37,O2,53,,28,418.0
20181016,glycerol,37,O2,53,,35,421.0
20181016,glycerol,37,O2,53,,42,450.0
20181016,glycerol,37,O2,53,,49,460.0
20181016,glycerol,37,O2,53,,56,465.0
20181016,glycerol,37,O2,53,,63,477.0
20181016,glycerol,37,O2,53,,70,491.0
20181016,glycerol,37,O2,53,,77,503.0
20181016,glycerol,37,O2,53,,84,501.0
20181016,glycerol,37,O2,53,,91,520.0
20181016,glycerol,37,O2,53,,98,533.0
20181016,glycerol,37,O2,53,,105,555.0
20181016,glycerol,37,O2,53,,112,570.0
20181016,glycerol,37,O2,53,,119,607.0
20181016,glycerol,37,O2,53,,126,627.0
20181016,glycerol,37,O2,53,,133,644.0
20181016,glycerol,37,O2,53,,140,665.0
20181016,glycerol,37,O2,53,,147,706.0
20181016,glycerol,37,O2,53,,154,754.0
20181016,glycerol,37,O2,53,,161,814.0
20181016,glycerol,37,O2,53,,168,862.0
20181016,glycerol,37,O2,53,,175,902.0
20181016,glycerol,37,O2,53,,182,985.0
20181016,glycerol,37,O2,53,,189,1022.0
20181016,glycerol,37,O2,53,,196,1086.0
20181016,glycerol,37,O2,53,,203,1142.0
20181016,glycerol,37,O2,53,,210,1203.0
20181016,glycerol,37,O2,53,,217,1289.0
20181016,glycerol,37,O2,53,,224,1388.0
20181016,glycerol,37,O2,53,,231,1512.0
20181016,glycerol,37,O2,53,,238,1628.0
20181016,glycerol,37,O2,53,,245,1759.0
20181016,glycerol,37,O2,53,,252,1875.0
20181016,glycerol,37,O2,53,,259,1969.0
20181016,glycerol,37,O2,53,,266,2080.0
20181016,glycerol,37,O2,53,,273,2171.0
20181016,glycerol,37,O2,53,,280,2278.0
20181016,glycerol,37,O2,53,,287,2374.0
20181016,glycerol,37,O2,53,,294,2500.0
20181016,glycerol,37,O2,53,,301,2618.0
20181016,glycerol,37,O2,53,,308,2803.0
20181016,glycerol,37,O2,53,,315,2997.0
20181016,glycerol,37,O2,53,,322,3191.0
20181016,glycerol,37,O2,53,,329,3380.0
20181016,glycerol,37,O2,53,,336,3554.0
20181016,glycerol,37,O2,53,,343,3737.0
20181016,glycerol,37,O2,53,,350,3897.0
20181016,glycerol,37,O2,54,,0,333.0
20181016,glycerol,37,O2,54,,7,350.0
20181016,glycerol,37,O2,54,,14,360.0
20181016,glycerol,37,O2,54,,21,385.0
20181016,glycerol,37,O2,54,,28,394.0
20181016,glycerol,37,O2,54,,35,409.0
20181016,glycerol,37,O2,54,,42,417.0
20181016,glycerol,37,O2,54,,49,434.0
20181016,glycerol,37,O2,54,,56,470.0
20181016,glycerol,37,O2,54,,63,498.0
20181016,glycerol,37,O2,54,,70,502.0
20181016,glycerol,37,O2,54,,77,520.0
20181016,glycerol,37,O2,54,,84,523.0
20181016,glycerol,37,O2,54,,91,533.0
20181016,glycerol,37,O2,54,,98,541.0
20181016,glycerol,37,O2,54,,105,544.0
20181016,glycerol,37,O2,54,,112,554.0
20181016,glycerol,37,O2,54,,119,546.0
20181016,glycerol,37,O2,54,,126,573.0
20181016,glycerol,37,O2,54,,133,594.0
20181016,glycerol,37,O2,54,,140,589.0
20181016,glycerol,37,O2,54,,147,604.0
20181016,glycerol,37,O2,54,,154,627.0
20181016,glycerol,37,O2,54,,161,656.0
20181016,glycerol,37,O2,54,,168,682.0
20181016,glycerol,37,O2,54,,175,718.0
20181016,glycerol,37,O2,54,,182,738.0
20181016,glycerol,37,O2,54,,189,754.0
20181016,glycerol,37,O2,54,,196,794.0
20181016,glycerol,37,O2,54,,203,847.0
20181016,glycerol,37,O2,54,,210,874.0
20181016,glycerol,37,O2,54,,217,934.0
20181016,glycerol,37,O2,54,,224,1010.0
20181016,glycerol,37,O2,54,,231,1070.0
20181016,glycerol,37,O2,54,,238,1136.0
20181016,glycerol,37,O2,54,,245,1190.0
20181016,glycerol,37,O2,54,,252,1230.0
20181016,glycerol,37,O2,54,,259,1287.0
20181016,glycerol,37,O2,54,,266,1360.0
20181016,glycerol,37,O2,54,,273,1434.0
20181016,glycerol,37,O2,54,,280,1528.0
20181016,glycerol,37,O2,54,,287,1618.0
20181016,glycerol,37,O2,54,,294,1712.0
20181016,glycerol,37,O2,54,,301,1834.0
20181016,glycerol,37,O2,54,,308,1933.0
20181016,glycerol,37,O2,54,,315,1978.0
20181016,glycerol,37,O2,54,,322,2102.0
20181016,glycerol,37,O2,54,,329,2253.0
20181016,glycerol,37,O2,54,,336,2375.0
20181016,glycerol,37,O2,54,,343,2479.0
20181016,glycerol,37,O2,54,,350,2617.0
20181016,glycerol,37,O2,55,,0,398.0
20181016,glycerol,37,O2,55,,7,421.0
20181016,glycerol,37,O2,55,,14,425.0
20181016,glycerol,37,O2,55,,21,438.0
20181016,glycerol,37,O2,55,,28,434.0
20181016,glycerol,37,O2,55,,35,436.0
20181016,glycerol,37,O2,55,,42,432.0
20181016,glycerol,37,O2,55,,49,474.0
20181016,glycerol,37,O2,55,,56,503.0
20181016,glycerol,37,O2,55,,63,512.0
20181016,glycerol,37,O2,55,,70,535.0
20181016,glycerol,37,O2,55,,77,554.0
20181016,glycerol,37,O2,55,,84,569.0
20181016,glycerol,37,O2,55,,91,599.0
20181016,glycerol,37,O2,55,,98,638.0
20181016,glycerol,37,O2,55,,105,671.0
20181016,glycerol,37,O2,55,,112,687.0
20181016,glycerol,37,O2,55,,119,692.0
20181016,glycerol,37,O2,55,,126,732.0
20181016,glycerol,37,O2,55,,133,739.0
20181016,glycerol,37,O2,55,,140,769.0
20181016,glycerol,37,O2,55,,147,782.0
20181016,glycerol,37,O2,55,,154,788.0
20181016,glycerol,37,O2,55,,161,807.0
20181016,glycerol,37,O2,55,,168,808.0
20181016,glycerol,37,O2,55,,175,835.0
20181016,glycerol,37,O2,55,,182,853.0
20181016,glycerol,37,O2,55,,189,854.0
20181016,glycerol,37,O2,55,,196,897.0
20181016,glycerol,37,O2,55,,203,923.0
20181016,glycerol,37,O2,55,,210,942.0
20181016,glycerol,37,O2,55,,217,982.0
20181016,glycerol,37,O2,55,,224,1010.0
20181016,glycerol,37,O2,55,,231,996.0
20181016,glycerol,37,O2,55,,238,1022.0
20181016,glycerol,37,O2,55,,245,1047.0
20181016,glycerol,37,O2,55,,252,1097.0
20181016,glycerol,37,O2,55,,259,1121.0
20181016,glycerol,37,O2,55,,266,1181.0
20181016,glycerol,37,O2,55,,273,1205.0
20181016,glycerol,37,O2,55,,280,1262.0
20181016,glycerol,37,O2,55,,287,1351.0
20181016,glycerol,37,O2,55,,294,1409.0
20181016,glycerol,37,O2,55,,301,1508.0
20181016,glycerol,37,O2,55,,308,1544.0
20181016,glycerol,37,O2,55,,315,1499.0
20181016,glycerol,37,O2,55,,322,1577.0
20181016,glycerol,37,O2,55,,329,1716.0
20181016,glycerol,37,O2,55,,336,1809.0
20181016,glycerol,37,O2,55,,343,1914.0
20181016,glycerol,37,O2,55,,350,2067.0
20181016,glycerol,37,O2,56,,0,514.0
20181016,glycerol,37,O2,56,,7,541.0
20181016,glycerol,37,O2,56,,14,553.0
20181016,glycerol,37,O2,56,,21,539.0
20181016,glycerol,37,O2,56,,28,540.0
20181016,glycerol,37,O2,56,,35,541.0
20181016,glycerol,37,O2,56,,42,549.0
20181016,glycerol,37,O2,56,,49,551.0
20181016,glycerol,37,O2,56,,56,561.0
20181016,glycerol,37,O2,56,,63,580.0
20181016,glycerol,37,O2,56,,70,600.0
20181016,glycerol,37,O2,56,,77,608.0
20181016,glycerol,37,O2,56,,84,623.0
20181016,glycerol,37,O2,56,,91,637.0
20181016,glycerol,37,O2,56,,98,693.0
20181016,glycerol,37,O2,56,,105,703.0
20181016,glycerol,37,O2,56,,112,749.0
20181016,glycerol,37,O2,56,,119,775.0
20181016,glycerol,37,O2,56,,126,822.0
20181016,glycerol,37,O2,56,,133,846.0
20181016,glycerol,37,O2,56,,140,888.0
20181016,glycerol,37,O2,56,,147,928.0
20181016,glycerol,37,O2,56,,154,933.0
20181016,glycerol,37,O2,56,,161,976.0
20181016,glycerol,37,O2,56,,168,1019.0
20181016,glycerol,37,O2,56,,175,1073.0
20181016,glycerol,37,O2,56,,182,1126.0
20181016,glycerol,37,O2,56,,189,1169.0
20181016,glycerol,37,O2,56,,196,1237.0
20181016,glycerol,37,O2,56,,203,1270.0
20181016,glycerol,37,O2,56,,210,1314.0
20181016,glycerol,37,O2,56,,217,1409.0
20181016,glycerol,37,O2,56,,224,1524.0
20181016,glycerol,37,O2,56,,231,1636.0
20181016,glycerol,37,O2,56,,238,1798.0
20181016,glycerol,37,O2,56,,245,1934.0
20181016,glycerol,37,O2,56,,252,2029.0
20181016,glycerol,37,O2,56,,259,2112.0
20181016,glycerol,37,O2,56,,266,2141.0
20181016,glycerol,37,O2,56,,273,2188.0
20181016,glycerol,37,O2,56,,280,2253.0
20181016,glycerol,37,O2,56,,287,2336.0
20181016,glycerol,37,O2,56,,294,2439.0
20181016,glycerol,37,O2,56,,301,2593.0
20181016,glycerol,37,O2,56,,308,2725.0
20181016,glycerol,37,O2,56,,315,2843.0
20181016,glycerol,37,O2,56,,322,2995.0
20181016,glycerol,37,O2,56,,329,3207.0
20181016,glycerol,37,O2,56,,336,3372.0
20181016,glycerol,37,O2,56,,343,3549.0
20181016,glycerol,37,O2,56,,350,3720.0
20181016,glycerol,37,O2,57,,0,434.0
20181016,glycerol,37,O2,57,,7,437.0
20181016,glycerol,37,O2,57,,14,426.0
20181016,glycerol,37,O2,57,,21,421.0
20181016,glycerol,37,O2,57,,28,412.0
20181016,glycerol,37,O2,57,,35,429.0
20181016,glycerol,37,O2,57,,42,455.0
20181016,glycerol,37,O2,57,,49,473.0
20181016,glycerol,37,O2,57,,56,502.0
20181016,glycerol,37,O2,57,,63,536.0
20181016,glycerol,37,O2,57,,70,565.0
20181016,glycerol,37,O2,57,,77,602.0
20181016,glycerol,37,O2,57,,84,635.0
20181016,glycerol,37,O2,57,,91,655.0
20181016,glycerol,37,O2,57,,98,724.0
20181016,glycerol,37,O2,57,,105,766.0
20181016,glycerol,37,O2,57,,112,834.0
20181016,glycerol,37,O2,57,,119,910.0
20181016,glycerol,37,O2,57,,126,984.0
20181016,glycerol,37,O2,57,,133,1068.0
20181016,glycerol,37,O2,57,,140,1166.0
20181016,glycerol,37,O2,57,,147,1257.0
20181016,glycerol,37,O2,57,,154,1338.0
20181016,glycerol,37,O2,57,,161,1436.0
20181016,glycerol,37,O2,57,,168,1543.0
20181016,glycerol,37,O2,57,,175,1659.0
20181016,glycerol,37,O2,57,,182,1760.0
20181016,glycerol,37,O2,57,,189,1926.0
20181016,glycerol,37,O2,57,,196,2071.0
20181016,glycerol,37,O2,57,,203,2179.0
20181016,glycerol,37,O2,57,,210,2273.0
20181016,glycerol,37,O2,57,,217,2383.0
20181016,glycerol,37,O2,57,,224,2488.0
20181016,glycerol,37,O2,57,,231,2581.0
20181016,glycerol,37,O2,57,,238,2622.0
20181016,glycerol,37,O2,57,,245,2727.0
20181016,glycerol,37,O2,57,,252,2833.0
20181016,glycerol,37,O2,57,,259,2917.0
20181016,glycerol,37,O2,57,,266,3031.0
20181016,glycerol,37,O2,57,,273,3122.0
20181016,glycerol,37,O2,57,,280,3226.0
20181016,glycerol,37,O2,57,,287,3361.0
20181016,glycerol,37,O2,57,,294,3498.0
20181016,glycerol,37,O2,57,,301,3630.0
20181016,glycerol,37,O2,57,,308,3731.0
20181016,glycerol,37,O2,57,,315,3754.0
20181016,glycerol,37,O2,57,,322,3881.0
20181016,glycerol,37,O2,57,,329,4069.0
20181016,glycerol,37,O2,57,,336,4245.0
20181016,glycerol,37,O2,57,,343,4404.0
20181016,glycerol,37,O2,57,,350,4600.0
20181016,glycerol,37,O2,58,,0,505.0
20181016,glycerol,37,O2,58,,7,513.0
20181016,glycerol,37,O2,58,,14,544.0
20181016,glycerol,37,O2,58,,21,555.0
20181016,glycerol,37,O2,58,,28,580.0
20181016,glycerol,37,O2,58,,35,605.0
20181016,glycerol,37,O2,58,,42,642.0
20181016,glycerol,37,O2,58,,49,664.0
20181016,glycerol,37,O2,58,,56,705.0
20181016,glycerol,37,O2,58,,63,726.0
20181016,glycerol,37,O2,58,,70,754.0
20181016,glycerol,37,O2,58,,77,820.0
20181016,glycerol,37,O2,58,,84,863.0
20181016,glycerol,37,O2,58,,91,937.0
20181016,glycerol,37,O2,58,,98,987.0
20181016,glycerol,37,O2,58,,105,1024.0
20181016,glycerol,37,O2,58,,112,1097.0
20181016,glycerol,37,O2,58,,119,1124.0
20181016,glycerol,37,O2,58,,126,1154.0
20181016,glycerol,37,O2,58,,133,1203.0
20181016,glycerol,37,O2,58,,140,1258.0
20181016,glycerol,37,O2,58,,147,1330.0
20181016,glycerol,37,O2,58,,154,1390.0
20181016,glycerol,37,O2,58,,161,1492.0
20181016,glycerol,37,O2,58,,168,1595.0
20181016,glycerol,37,O2,58,,175,1743.0
20181016,glycerol,37,O2,58,,182,1882.0
20181016,glycerol,37,O2,58,,189,2027.0
20181016,glycerol,37,O2,58,,196,2160.0
20181016,glycerol,37,O2,58,,203,2331.0
20181016,glycerol,37,O2,58,,210,2473.0
20181016,glycerol,37,O2,58,,217,2628.0
20181016,glycerol,37,O2,58,,224,2810.0
20181016,glycerol,37,O2,58,,231,2985.0
20181016,glycerol,37,O2,58,,238,3181.0
20181016,glycerol,37,O2,58,,245,3408.0
20181016,glycerol,37,O2,58,,252,3621.0
20181016,glycerol,37,O2,58,,259,3832.0
20181016,glycerol,37,O2,58,,266,4025.0
20181016,glycerol,37,O2,58,,273,4188.0
20181016,glycerol,37,O2,58,,280,4400.0
20181016,glycerol,37,O2,58,,287,4566.0
20181016,glycerol,37,O2,58,,294,4744.0
20181016,glycerol,37,O2,58,,301,4903.0
20181016,glycerol,37,O2,58,,308,4995.0
20181016,glycerol,37,O2,58,,315,5033.0
20181016,glycerol,37,O2,58,,322,5183.0
20181016,glycerol,37,O2,58,,329,5415.0
20181016,glycerol,37,O2,58,,336,5583.0
20181016,glycerol,37,O2,58,,343,5806.0
20181016,glycerol,37,O2,58,,350,6095.0
20181016,glycerol,37,O2,59,,0,325.0
20181016,glycerol,37,O2,59,,7,340.0
20181016,glycerol,37,O2,59,,14,366.0
20181016,glycerol,37,O2,59,,21,380.0
20181016,glycerol,37,O2,59,,28,388.0
20181016,glycerol,37,O2,59,,35,418.0
20181016,glycerol,37,O2,59,,42,447.0
20181016,glycerol,37,O2,59,,49,484.0
20181016,glycerol,37,O2,59,,56,534.0
20181016,glycerol,37,O2,59,,63,584.0
20181016,glycerol,37,O2,59,,70,633.0
20181016,glycerol,37,O2,59,,77,695.0
20181016,glycerol,37,O2,59,,84,747.0
20181016,glycerol,37,O2,59,,91,780.0
20181016,glycerol,37,O2,59,,98,800.0
20181016,glycerol,37,O2,59,,105,825.0
20181016,glycerol,37,O2,59,,112,843.0
20181016,glycerol,37,O2,59,,119,861.0
20181016,glycerol,37,O2,59,,126,882.0
20181016,glycerol,37,O2,59,,133,906.0
20181016,glycerol,37,O2,59,,140,945.0
20181016,glycerol,37,O2,59,,147,968.0
20181016,glycerol,37,O2,59,,154,1014.0
20181016,glycerol,37,O2,59,,161,1058.0
20181016,glycerol,37,O2,59,,168,1124.0
20181016,glycerol,37,O2,59,,175,1166.0
20181016,glycerol,37,O2,59,,182,1216.0
20181016,glycerol,37,O2,59,,189,1268.0
20181016,glycerol,37,O2,59,,196,1336.0
20181016,glycerol,37,O2,59,,203,1456.0
20181016,glycerol,37,O2,59,,210,1589.0
20181016,glycerol,37,O2,59,,217,1702.0
20181016,glycerol,37,O2,59,,224,1851.0
20181016,glycerol,37,O2,59,,231,1984.0
20181016,glycerol,37,O2,59,,238,2121.0
20181016,glycerol,37,O2,59,,245,2274.0
20181016,glycerol,37,O2,59,,252,2399.0
20181016,glycerol,37,O2,59,,259,2521.0
20181016,glycerol,37,O2,59,,266,2641.0
20181016,glycerol,37,O2,59,,273,2733.0
20181016,glycerol,37,O2,59,,280,2862.0
20181016,glycerol,37,O2,59,,287,2966.0
20181016,glycerol,37,O2,59,,294,3139.0
