strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
delta,684.0,901.6184210526316,190.1359649122807,0.7766107487658386,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,283.0,1756.0141342756183,196.547703180212,1.6759492117281531,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,415.0,1456.5373493975903,197.0433734939759,1.360719409849677,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,273.0,1807.9084249084249,197.3113553113553,1.7305732352946754,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,503.0,1079.286282306163,185.37176938369782,0.9636242587643974,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,699.0,893.5608011444921,191.8426323319027,0.7681292835721697,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,606.0,929.562706270627,190.88778877887788,0.8060249535980831,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,505.0,1216.3386138613862,194.219801980198,1.1078857892223661,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,720.0,1594.9722222222222,195.97083333333333,1.5064362057320495,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,643.0,1242.3825816485225,190.32970451010885,1.1352997165122967,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,510.0,1104.6607843137256,187.0313725490196,0.9903335051718166,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,516.0,1111.6356589147288,187.99031007751938,0.9976752707096593,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,393.0,1167.2442748091603,185.03053435114504,1.0562089997206656,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,340.0,1130.5647058823529,193.1794117647059,1.017600019560502,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,390.0,1734.8358974358973,195.04871794871795,1.6536569615764771,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,562.0,1346.4661921708184,189.55160142348754,1.2448583119710495,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,495.0,1338.7959595959596,196.81616161616162,1.2367846113804701,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,705.0,1324.0921985815603,192.1900709219858,1.221307406116211,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,599.0,1181.1986644407345,183.71953255425709,1.0708974153208526,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,494.0,878.2267206477733,194.3562753036437,0.7519886028882296,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,505.0,1242.4514851485148,182.13861386138615,1.1353722444601981,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,635.0,1698.1826771653543,187.64094488188977,1.615075716059242,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,394.0,1220.8045685279187,180.98477157360406,1.112586661129024,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,267.0,151.70411985018725,190.53932584269663,-0.012750392165877906,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,369.0,1270.9349593495936,178.11653116531164,1.1653540005848795,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,489.0,1589.402862985685,178.22903885480574,1.5005738881923487,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,458.0,1936.8362445414848,178.44978165938863,1.8662828899048187,0.0,20181024,glucose,37,O2,1,158.5106719184717,186.8212078422972
delta,692.0,1236.3656069364163,180.76300578034682,1.1289662381187124,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,440.0,1308.2,186.16136363636363,1.2045792493333105,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,666.0,1234.027027027027,184.981981981982,1.1265046447040044,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,701.0,813.4679029957204,187.8830242510699,0.6838233550655802,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,428.0,757.231308411215,187.70794392523365,0.6246286145570166,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,708.0,595.5169491525423,188.85169491525423,0.45440778942434973,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,402.0,1091.0646766169154,181.88805970149255,0.9760222177799426,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,326.0,1102.3282208588957,182.55521472392638,0.9878782446879882,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,366.0,1197.2540983606557,182.94535519125682,1.0877973939142218,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,619.0,814.5896607431341,189.5880452342488,0.6850041192861421,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,493.0,677.1379310344828,191.026369168357,0.540322181614215,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,511.0,768.6027397260274,192.33659491193737,0.6365982035917825,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,389.0,1241.3084832904885,187.09768637532133,1.1341691186506329,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,420.0,1107.104761904762,187.85,0.9929060403756108,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,602.0,899.405315614618,191.99501661129568,0.7742812300051596,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,595.0,1521.1176470588234,193.4453781512605,1.4286967472092151,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,480.0,1438.3541666666667,193.74791666666667,1.3415797590345941,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,520.0,1119.7576923076922,182.36153846153846,1.0062245376531955,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,667.0,1331.4182908545727,193.9535232383808,1.2290188640066972,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,656.0,1245.6646341463415,197.66158536585365,1.138754410868868,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,690.0,1324.963768115942,188.28840579710146,1.2222248217741838,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,566.0,914.2120141342756,188.74381625441697,0.789866787472417,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,547.0,1081.7751371115173,196.91042047531994,0.9662440318046204,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,549.0,624.3861566484517,186.1056466302368,0.4847955691082761,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,652.0,1456.2837423312883,191.59969325153375,1.3604524625959928,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,678.0,1515.7787610619469,191.2684365781711,1.4230770262157078,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,595.0,888.6218487394958,191.20504201680671,0.7629305333960974,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,413.0,924.2832929782082,190.37046004842614,0.8004678336801516,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,440.0,1030.2340909090908,182.0568181818182,0.9119918339602447,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,721.0,1320.7975034674064,188.15395284327323,1.2178394041189686,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,653.0,1027.813169984686,190.24042879019908,0.9094435682451765,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,697.0,1149.4060258249642,180.76901004304162,1.0374324267871835,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,837.0,1150.1505376344087,182.1816009557945,1.0382161012555833,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,644.0,995.4565217391304,182.99689440993788,0.8753849021617528,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,528.0,830.1098484848485,187.74242424242425,0.7013406967905721,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,666.0,1260.503003003003,183.77627627627626,1.1543733045897626,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,337.0,1185.3827893175073,184.89317507418397,1.0753016326844023,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,932.0,1661.2628755364806,184.34227467811158,1.5762138665252203,0.0,20181024,glucose,37,O2,1,157.97668076564366,187.63199374836057
delta,591.0,1394.6920473773266,178.87817258883248,1.2956209338162095,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,415.0,957.6915662650603,179.7686746987952,0.8356334421716598,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,632.0,1623.886075949367,176.68987341772151,1.536870980119197,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,463.0,797.889848812095,183.3023758099352,0.6674258672404174,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,444.0,823.5472972972973,189.68693693693695,0.6944329436186135,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,561.0,896.4545454545455,191.9500891265597,0.7711752440325661,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,277.0,1037.1444043321299,192.29963898916967,0.9192656422861555,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,353.0,1021.7790368271955,191.74787535410766,0.9030920288411495,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,622.0,1593.0,189.4983922829582,1.5043602410771444,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,738.0,1433.8373983739837,183.56775067750678,1.3368254006137457,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,700.0,827.9985714285714,192.26142857142858,0.6991183627674795,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,675.0,988.4681481481482,193.81333333333333,0.8680289275628025,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,399.0,1667.047619047619,192.31829573934837,1.5823028979393803,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,352.0,1073.1136363636363,199.07386363636363,0.9571269205539541,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,394.0,1037.8071065989848,195.62690355329948,0.9199632038830258,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,380.0,1452.1631578947367,193.34736842105264,1.3561151280139927,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,653.0,978.9647779479326,184.0091883614089,0.8580256630138929,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,538.0,936.7992565055762,192.51486988847583,0.8136421593784101,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,417.0,1132.388489208633,191.2829736211031,1.0195197371668157,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,328.0,1423.8384146341464,192.47865853658536,1.3263004523624855,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,352.0,1483.7357954545455,192.39488636363637,1.389348543040847,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,526.0,1226.1520912547528,182.90114068441065,1.1182154731600036,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,424.0,992.0943396226415,179.76179245283018,0.8718458632245885,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,443.0,924.3814898419864,191.67720090293454,0.8005711958754099,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,447.0,1197.0984340044743,186.09843400447429,1.087633541333199,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,477.0,1021.3165618448637,194.62473794549265,0.9026052268437473,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,756.0,1230.5992063492063,194.1931216931217,1.122896514499239,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,427.0,1198.2435597189697,193.65807962529274,1.0888389027179,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,675.0,987.5896296296296,192.61925925925925,0.8671041973916408,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,654.0,705.5183486238532,192.76605504587155,0.5701954601642346,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,303.0,153.3828382838284,189.85478547854785,-0.010983370126216405,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,790.0,1139.9569620253164,190.94810126582277,1.0274863252530924,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,440.0,1246.725,189.24772727272727,1.1398705538717506,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,625.0,1237.2816,188.9568,1.129930414063346,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,508.0,1292.4291338582677,184.83858267716536,1.1879788072945894,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,573.0,1281.066317626527,186.51483420593368,1.1760182865117448,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,569.0,713.4428822495606,191.45342706502637,0.5785368384978791,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,466.0,779.5128755364807,182.74678111587983,0.6480822321497798,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,375.0,1338.168,171.04533333333333,1.2361236199814114,0.0,20181024,glucose,37,O2,1,158.50403658309463,186.01393697237498
delta,630.0,929.7603174603174,183.46507936507936,0.8062329594914296,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,257.0,682.1050583657587,184.26848249027236,0.5455505887683153,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,295.0,793.0677966101695,184.76610169491525,0.6623501664281499,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,423.0,684.3758865248227,184.9550827423168,0.5479408665688913,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,719.0,866.2044506258693,184.2962447844228,0.7393339398609173,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,400.0,924.1075,186.72,0.8002827936754154,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,510.0,1644.7764705882353,187.89411764705883,1.5588602470530453,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,370.0,722.645945945946,186.56486486486486,0.5882239998812501,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,511.0,1215.2035225048924,185.26418786692759,1.106690990020928,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,615.0,1137.9138211382115,191.01951219512196,1.025335711484101,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,501.0,842.9740518962076,188.4191616766467,0.7148815804164557,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,378.0,802.1481481481482,193.88095238095238,0.6719081607730863,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,592.0,1255.7922297297298,195.8783783783784,1.1494147361777465,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,453.0,1552.167770419426,192.3046357615894,1.4613801628511036,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,340.0,1533.1470588235295,184.46470588235294,1.4413589276478336,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,432.0,1079.351851851852,184.72453703703704,0.9636932773860084,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,553.0,1831.3490054249548,193.2622061482821,1.7552468324656605,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,472.0,2261.7245762711864,192.28601694915255,2.20826093166019,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,334.0,1669.2814371257484,193.01497005988023,1.5846542188622628,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,680.0,1214.2205882352941,180.79705882352943,1.1056563516425604,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,524.0,952.7977099236641,196.41221374045801,0.8304821601931641,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,542.0,863.0055350553506,193.32472324723247,0.7359667555834072,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,467.0,1447.6017130620985,179.5845824411135,1.3513137429869104,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,496.0,1060.3931451612902,188.57862903225808,0.9437373086575075,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,426.0,1199.5328638497654,175.0281690140845,1.090196026562666,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,644.0,1906.5621118012423,187.055900621118,1.8344162833842628,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
delta,474.0,895.0654008438819,189.72573839662448,0.7697130279192924,0.0,20181024,glucose,37,O2,1,158.6787988612713,186.4389599053666
