date,carbon,temp_C,operator,colony_idx,fractional_area,time_min
20180614,glucose,37,O2,246,6.5346153846153845,160
20180614,glucose,37,O2,247,1.0,0
20180614,glucose,37,O2,247,1.1162506545644963,10
20180614,glucose,37,O2,247,1.2433234421364985,20
20180614,glucose,37,O2,247,1.357566765578635,30
20180614,glucose,37,O2,247,1.5102112061441788,40
20180614,glucose,37,O2,247,1.833042415779368,50
20180614,glucose,37,O2,247,1.833042415779368,60
20180614,glucose,37,O2,247,2.066067376505498,70
20180614,glucose,37,O2,247,2.2572874847268283,80
20180614,glucose,37,O2,247,2.480275789841159,90
20180614,glucose,37,O2,247,2.701780415430267,100
20180614,glucose,37,O2,247,2.943183801710595,110
20180614,glucose,37,O2,247,3.1886891255018326,120
20180614,glucose,37,O2,247,3.478617559783557,130
20180614,glucose,37,O2,247,3.8060743585267933,140
20180614,glucose,37,O2,247,4.174550532379124,150
20180614,glucose,37,O2,247,4.602635713038925,160
20180614,glucose,37,O2,249,1.0,0
20180614,glucose,37,O2,249,1.1325782811459026,10
20180614,glucose,37,O2,249,1.2749278258938486,20
20180614,glucose,37,O2,249,1.4203864090606262,30
20180614,glucose,37,O2,249,1.6049300466355763,40
20180614,glucose,37,O2,249,1.9986675549633577,50
20180614,glucose,37,O2,249,1.9986675549633577,60
20180614,glucose,37,O2,249,2.2531645569620253,70
20180614,glucose,37,O2,249,2.5094381523428826,80
20180614,glucose,37,O2,249,2.7719298245614037,90
20180614,glucose,37,O2,249,3.074838996224739,100
20180614,glucose,37,O2,249,3.3824117255163224,110
20180614,glucose,37,O2,249,3.7372862536087053,120
20180614,glucose,37,O2,249,4.157894736842105,130
20180614,glucose,37,O2,249,4.673773040195425,140
20180614,glucose,37,O2,249,5.225405285365312,150
20180614,glucose,37,O2,249,5.8385520763935155,160
20180614,glucose,37,O2,250,1.0,0
20180614,glucose,37,O2,250,1.0746382330540747,10
20180614,glucose,37,O2,250,1.1850723533891852,20
20180614,glucose,37,O2,250,1.3320639756283321,30
20180614,glucose,37,O2,250,1.4135567402894136,40
20180614,glucose,37,O2,250,1.7433358720487433,50
20180614,glucose,37,O2,250,1.7433358720487433,60
20180614,glucose,37,O2,250,2.0228484386900227,70
20180614,glucose,37,O2,250,2.2612338156892613,80
20180614,glucose,37,O2,250,2.511805026656512,90
20180614,glucose,37,O2,250,2.718202589489718,100
20180614,glucose,37,O2,250,2.939070830159939,110
20180614,glucose,37,O2,250,3.2003046458492004,120
20180614,glucose,37,O2,250,3.7098248286367097,130
20180614,glucose,37,O2,250,4.163747143945164,140
20180614,glucose,37,O2,250,4.607006854531607,150
20180614,glucose,37,O2,250,5.076923076923077,160
20180614,glucose,37,O2,251,1.0,0
20180614,glucose,37,O2,251,1.145421356860359,10
20180614,glucose,37,O2,251,1.3081837541831458,20
20180614,glucose,37,O2,251,1.504107088530575,30
20180614,glucose,37,O2,251,1.6878612716763006,40
20180614,glucose,37,O2,251,2.119257681776696,50
20180614,glucose,37,O2,251,2.119257681776696,60
20180614,glucose,37,O2,251,2.451171280803164,70
20180614,glucose,37,O2,251,2.7833891086096743,80
20180614,glucose,37,O2,251,3.2083967143291754,90
20180614,glucose,37,O2,251,3.6373592941892303,100
20180614,glucose,37,O2,251,4.051718892607241,110
20180614,glucose,37,O2,251,4.5725585640401585,120
20180614,glucose,37,O2,251,5.146942500760572,130
20180614,glucose,37,O2,251,5.7280194706419225,140
20180614,glucose,37,O2,251,6.338606632187405,150
20180614,glucose,37,O2,251,7.040158198965623,160
20180614,glucose,37,O2,253,1.0,0
20180614,glucose,37,O2,254,1.0,0
20180614,glucose,37,O2,254,1.1339539694853893,10
20180614,glucose,37,O2,254,1.291957589862943,20
20180614,glucose,37,O2,254,1.5065942591155934,30
20180614,glucose,37,O2,254,1.7071373157486422,40
20180614,glucose,37,O2,254,2.207008016550297,50
20180614,glucose,37,O2,254,2.207008016550297,60
20180614,glucose,37,O2,254,2.4928885440910267,70
20180614,glucose,37,O2,254,2.813033359193173,80
20180614,glucose,37,O2,254,3.164727178691492,90
20180614,glucose,37,O2,254,3.595940005171968,100
20180614,glucose,37,O2,254,4.060641324023791,110
20180614,glucose,37,O2,254,4.509309542280838,120
20180614,glucose,37,O2,254,4.994957331264546,130
20180614,glucose,37,O2,254,5.579777605378847,140
20180614,glucose,37,O2,254,6.161882596327903,150
20180614,glucose,37,O2,254,6.78200155159038,160
20180614,glucose,37,O2,255,1.0,0
20180614,glucose,37,O2,255,1.1307265830172162,10
20180614,glucose,37,O2,255,1.2915086081120513,20
20180614,glucose,37,O2,255,1.4665888532243945,30
20180614,glucose,37,O2,255,1.665304931426904,40
20180614,glucose,37,O2,255,2.1047563466588852,50
20180614,glucose,37,O2,255,2.1047563466588852,60
20180614,glucose,37,O2,255,2.397432156405019,70
20180614,glucose,37,O2,255,2.715202801283922,80
20180614,glucose,37,O2,255,3.0522322731251825,90
20180614,glucose,37,O2,255,3.4592938430113804,100
20180614,glucose,37,O2,255,3.838634374088124,110
20180614,glucose,37,O2,255,4.233148526407937,120
20180614,glucose,37,O2,255,4.691858768602276,130
20180614,glucose,37,O2,255,5.21914210679895,140
20180614,glucose,37,O2,255,5.735628829880362,150
20180614,glucose,37,O2,255,6.356580099212139,160
20180614,glucose,37,O2,256,1.0,0
20180614,glucose,37,O2,256,1.1495633187772927,10
20180614,glucose,37,O2,256,1.2914847161572052,20
20180614,glucose,37,O2,256,1.490174672489083,30
20180614,glucose,37,O2,256,1.5895196506550218,40
20180614,glucose,37,O2,256,1.888646288209607,50
20180614,glucose,37,O2,256,1.888646288209607,60
20180614,glucose,37,O2,256,2.089519650655022,70
20180614,glucose,37,O2,256,2.3253275109170306,80
20180614,glucose,37,O2,256,2.5775109170305677,90
20180614,glucose,37,O2,256,2.6943231441048034,100
20180614,glucose,37,O2,256,2.9290393013100435,110
20180614,glucose,37,O2,256,3.1353711790393013,120
20180614,glucose,37,O2,256,3.493449781659389,130
20180614,glucose,37,O2,256,3.9268558951965065,140
20180614,glucose,37,O2,256,4.389737991266376,150
20180614,glucose,37,O2,256,4.9443231441048034,160
20180614,glucose,37,O2,257,1.0,0
20180614,glucose,37,O2,257,1.0659898477157361,10
20180614,glucose,37,O2,257,1.2629441624365483,20
20180614,glucose,37,O2,257,1.3715736040609137,30
20180614,glucose,37,O2,257,1.5807106598984773,40
20180614,glucose,37,O2,257,1.8852791878172588,50
20180614,glucose,37,O2,257,1.8852791878172588,60
20180614,glucose,37,O2,257,1.7461928934010151,70
20180614,glucose,37,O2,257,1.797969543147208,80
20180614,glucose,37,O2,257,1.9248730964467005,90
20180614,glucose,37,O2,257,2.163451776649746,100
20180614,glucose,37,O2,257,2.2426395939086294,110
20180614,glucose,37,O2,257,2.444670050761421,120
20180614,glucose,37,O2,257,2.7238578680203047,130
20180614,glucose,37,O2,257,3.07005076142132,140
20180614,glucose,37,O2,257,3.50253807106599,150
20180614,glucose,37,O2,257,3.863959390862944,160
20180614,glucose,37,O2,259,1.0,0
20180614,glucose,37,O2,259,1.7031963470319635,10
20180614,glucose,37,O2,259,2.047945205479452,20
20180614,glucose,37,O2,259,2.41324200913242,30
20180614,glucose,37,O2,259,2.8493150684931505,40
20180614,glucose,37,O2,259,3.901826484018265,50
20180614,glucose,37,O2,259,3.901826484018265,60
20180614,glucose,37,O2,259,4.392694063926941,70
20180614,glucose,37,O2,259,4.8812785388127855,80
20180614,glucose,37,O2,259,5.344748858447488,90
20180614,glucose,37,O2,259,5.97945205479452,100
20180614,glucose,37,O2,259,6.449771689497717,110
20180614,glucose,37,O2,259,6.908675799086758,120
20180614,glucose,37,O2,259,7.563926940639269,130
20180614,glucose,37,O2,259,8.463470319634704,140
20180614,glucose,37,O2,259,9.376712328767123,150
20180614,glucose,37,O2,259,10.579908675799087,160
20180614,glucose,37,O2,261,1.0,0
20180614,glucose,37,O2,261,1.1682276229994073,10
20180614,glucose,37,O2,261,1.3625370480142265,20
20180614,glucose,37,O2,261,1.544635447540012,30
20180614,glucose,37,O2,261,1.7785417901600473,40
20180614,glucose,37,O2,261,2.2297569650266746,50
20180614,glucose,37,O2,261,2.2297569650266746,60
20180614,glucose,37,O2,261,2.4976882039122703,70
20180614,glucose,37,O2,261,2.7580320094842916,80
20180614,glucose,37,O2,261,3.0179016004742145,90
20180614,glucose,37,O2,261,3.3299347954949616,100
20180614,glucose,37,O2,261,3.6941315945465325,110
20180614,glucose,37,O2,261,4.038292827504446,120
20180614,glucose,37,O2,261,4.401185536455246,130
20180614,glucose,37,O2,261,4.800237107291049,140
20180614,glucose,37,O2,261,5.245643153526971,150
20180614,glucose,37,O2,261,5.7400118553645525,160
20180614,glucose,37,O2,263,1.0,0
20180614,glucose,37,O2,263,1.1385041551246537,10
20180614,glucose,37,O2,263,1.2955841616424963,20
20180614,glucose,37,O2,263,1.4446254956276139,30
20180614,glucose,37,O2,263,1.6118081581663135,40
20180614,glucose,37,O2,263,2.033186681874966,50
20180614,glucose,37,O2,263,2.033186681874966,60
20180614,glucose,37,O2,263,2.284721090652327,70
20180614,glucose,37,O2,263,2.529954918255391,80
20180614,glucose,37,O2,263,2.808158166313617,90
20180614,glucose,37,O2,263,3.0806039867470534,100
20180614,glucose,37,O2,263,3.35755798164141,110
20180614,glucose,37,O2,263,3.6499375373418066,120
20180614,glucose,37,O2,263,3.98261908641573,130
20180614,glucose,37,O2,263,4.372331758188039,140
20180614,glucose,37,O2,263,4.769865841073272,150
20180614,glucose,37,O2,263,5.155504861224268,160
20180614,glucose,37,O2,264,1.0,0
20180614,glucose,37,O2,264,1.1236012207527977,10
20180614,glucose,37,O2,264,1.3484231943031537,20
20180614,glucose,37,O2,264,1.581383519837233,30
20180614,glucose,37,O2,264,1.7995930824008137,40
20180614,glucose,37,O2,264,2.309257375381485,50
20180614,glucose,37,O2,264,2.309257375381485,60
20180614,glucose,37,O2,264,2.645473041709054,70
20180614,glucose,37,O2,264,2.9842319430315363,80
20180614,glucose,37,O2,264,3.278738555442523,90
20180614,glucose,37,O2,264,3.6119023397761953,100
20180614,glucose,37,O2,264,4.023397761953205,110
20180614,glucose,37,O2,264,4.554933875890132,120
20180614,glucose,37,O2,264,5.242624618514751,130
20180614,glucose,37,O2,264,6.010172939979654,140
20180614,glucose,37,O2,264,6.698880976602238,150
20180614,glucose,37,O2,264,7.596642929806714,160
20180614,glucose,37,O2,265,1.0,0
20180614,glucose,37,O2,265,1.1473507283496078,10
20180614,glucose,37,O2,265,1.3111093324795902,20
20180614,glucose,37,O2,265,1.500560268929086,30
20180614,glucose,37,O2,265,1.6966543941091723,40
20180614,glucose,37,O2,265,2.1846486313430447,50
20180614,glucose,37,O2,265,2.1846486313430447,60
20180614,glucose,37,O2,265,2.4522170641908114,70
20180614,glucose,37,O2,265,2.7183448055066433,80
20180614,glucose,37,O2,265,3.0450616295821993,90
20180614,glucose,37,O2,265,3.3821834480550663,100
20180614,glucose,37,O2,265,3.713622538818633,110
20180614,glucose,37,O2,265,4.070273731391068,120
20180614,glucose,37,O2,265,4.503601728829838,130
20180614,glucose,37,O2,265,4.961021290219305,140
20180614,glucose,37,O2,265,5.44365295341764,150
20180614,glucose,37,O2,265,5.9731070914038735,160
20180614,glucose,37,O2,266,1.0,0
20180614,glucose,37,O2,266,1.1361760660247593,10
20180614,glucose,37,O2,266,1.2778541953232463,20
20180614,glucose,37,O2,266,1.4126547455295735,30
20180614,glucose,37,O2,266,1.5543328748280605,40
20180614,glucose,37,O2,266,1.9009628610729024,50
20180614,glucose,37,O2,266,1.9009628610729024,60
20180614,glucose,37,O2,266,2.123796423658872,70
20180614,glucose,37,O2,266,2.3184319119669876,80
20180614,glucose,37,O2,266,2.6286107290233836,90
20180614,glucose,37,O2,266,2.8892709766162312,100
20180614,glucose,37,O2,266,3.12585969738652,110
20180614,glucose,37,O2,266,3.4436038514442915,120
20180614,glucose,37,O2,266,3.785419532324622,130
20180614,glucose,37,O2,266,4.214580467675378,140
20180614,glucose,37,O2,266,4.733149931224209,150
20180614,glucose,37,O2,266,5.296423658872077,160
20180614,glucose,37,O2,267,1.0,0
20180614,glucose,37,O2,267,1.1143298570876787,10
20180614,glucose,37,O2,267,1.2471996910003862,20
20180614,glucose,37,O2,267,1.3827732715334107,30
20180614,glucose,37,O2,267,1.5681730397837004,40
20180614,glucose,37,O2,267,1.9076863653920433,50
20180614,glucose,37,O2,267,1.9076863653920433,60
20180614,glucose,37,O2,267,2.1386635766705293,70
20180614,glucose,37,O2,267,2.3426033217458477,80
20180614,glucose,37,O2,267,2.5847817690227886,90
20180614,glucose,37,O2,267,2.8026264967168792,100
20180614,glucose,37,O2,267,3.0533024333719583,110
20180614,glucose,37,O2,267,3.3151796060254926,120
20180614,glucose,37,O2,267,3.600231749710313,130
20180614,glucose,37,O2,267,3.9474700656624178,140
20180614,glucose,37,O2,267,4.293163383545771,150
20180614,glucose,37,O2,267,4.751255310930861,160
20180614,glucose,37,O2,268,1.0,0
20180614,glucose,37,O2,268,1.0465601111883251,10
20180614,glucose,37,O2,268,1.13273106323836,20
20180614,glucose,37,O2,268,1.2268936761640028,30
20180614,glucose,37,O2,268,1.3238359972202918,40
20180614,glucose,37,O2,268,1.5239749826268243,50
20180614,glucose,37,O2,268,1.5239749826268243,60
20180614,glucose,37,O2,268,1.673036831132731,70
20180614,glucose,37,O2,268,1.8085476025017373,80
20180614,glucose,37,O2,268,1.9454482279360668,90
20180614,glucose,37,O2,268,2.1223071577484363,100
20180614,glucose,37,O2,268,2.3259207783182765,110
20180614,glucose,37,O2,268,2.5681028492008338,120
20180614,glucose,37,O2,268,2.875608061153579,130
20180614,glucose,37,O2,268,3.2487838776928424,140
20180614,glucose,37,O2,268,3.5865184155663656,150
20180614,glucose,37,O2,268,3.9735927727588605,160
20180614,glucose,37,O2,269,1.0,0
20180614,glucose,37,O2,269,1.0785478547854785,10
20180614,glucose,37,O2,269,1.2046204620462047,20
20180614,glucose,37,O2,269,1.3247524752475248,30
20180614,glucose,37,O2,269,1.4844884488448844,40
20180614,glucose,37,O2,269,1.7947194719471946,50
20180614,glucose,37,O2,269,1.7947194719471946,60
20180614,glucose,37,O2,269,2.0323432343234322,70
20180614,glucose,37,O2,269,2.2805280528052805,80
20180614,glucose,37,O2,269,2.4805280528052807,90
20180614,glucose,37,O2,269,2.7735973597359735,100
20180614,glucose,37,O2,269,3.0145214521452144,110
20180614,glucose,37,O2,269,3.347854785478548,120
20180614,glucose,37,O2,269,3.7537953795379537,130
20180614,glucose,37,O2,269,4.207920792079208,140
20180614,glucose,37,O2,269,4.7227722772277225,150
20180614,glucose,37,O2,269,5.203960396039604,160
20180614,glucose,37,O2,270,1.0,0
20180614,glucose,37,O2,270,1.1651785714285714,10
20180614,glucose,37,O2,270,1.2782738095238095,20
20180614,glucose,37,O2,270,1.4166666666666667,30
20180614,glucose,37,O2,270,1.5639880952380953,40
20180614,glucose,37,O2,270,1.7157738095238095,50
20180614,glucose,37,O2,270,1.7157738095238095,60
20180614,glucose,37,O2,270,1.869047619047619,70
20180614,glucose,37,O2,270,2.2842261904761907,80
20180614,glucose,37,O2,270,2.4092261904761907,90
20180614,glucose,37,O2,270,2.7857142857142856,100
20180614,glucose,37,O2,270,3.0401785714285716,110
20180614,glucose,37,O2,270,3.3154761904761907,120
20180614,glucose,37,O2,270,3.7098214285714284,130
20180614,glucose,37,O2,270,4.116071428571429,140
20180614,glucose,37,O2,270,4.534226190476191,150
20180614,glucose,37,O2,270,5.1101190476190474,160
20180614,glucose,37,O2,271,1.0,0
20180614,glucose,37,O2,271,1.1252674897119341,10
20180614,glucose,37,O2,271,1.254650205761317,20
20180614,glucose,37,O2,271,1.374156378600823,30
20180614,glucose,37,O2,271,1.5415637860082305,40
20180614,glucose,37,O2,271,1.9076543209876544,50
20180614,glucose,37,O2,271,1.9076543209876544,60
20180614,glucose,37,O2,271,2.159506172839506,70
20180614,glucose,37,O2,271,2.3897942386831277,80
20180614,glucose,37,O2,271,2.598189300411523,90
20180614,glucose,37,O2,271,2.8279835390946504,100
20180614,glucose,37,O2,271,3.1097942386831274,110
20180614,glucose,37,O2,271,3.3935802469135803,120
20180614,glucose,37,O2,271,3.673909465020576,130
20180614,glucose,37,O2,271,3.9980246913580246,140
20180614,glucose,37,O2,271,4.329218106995885,150
20180614,glucose,37,O2,271,4.68477366255144,160
20180614,glucose,37,O2,274,1.0,0
20180614,glucose,37,O2,275,1.0,0
20180614,glucose,37,O2,280,1.0,0
20180614,glucose,37,O2,280,1.0770567786790266,10
20180614,glucose,37,O2,280,1.1946697566628042,20
20180614,glucose,37,O2,280,1.3227114716106605,30
20180614,glucose,37,O2,280,1.443800695249131,40
20180614,glucose,37,O2,280,1.7885283893395134,50
20180614,glucose,37,O2,280,1.7885283893395134,60
20180614,glucose,37,O2,280,1.9750869061413674,70
20180614,glucose,37,O2,280,2.1691772885283895,80
20180614,glucose,37,O2,280,2.3823870220162227,90
20180614,glucose,37,O2,280,2.6610660486674393,100
20180614,glucose,37,O2,280,3.0324449594438008,110
20180614,glucose,37,O2,280,3.3835457705677867,120
20180614,glucose,37,O2,280,3.603707995365006,130
20180614,glucose,37,O2,280,3.9658169177288527,140
20180614,glucose,37,O2,280,4.246234067207416,150
20180614,glucose,37,O2,280,5.150637311703361,160
20180614,glucose,37,O2,281,1.0,0
20180614,glucose,37,O2,281,1.070057803468208,10
20180614,glucose,37,O2,281,1.1884393063583816,20
20180614,glucose,37,O2,281,1.3126011560693642,30
20180614,glucose,37,O2,281,1.4423121387283238,40
20180614,glucose,37,O2,281,1.7468208092485549,50
20180614,glucose,37,O2,281,1.7468208092485549,60
20180614,glucose,37,O2,281,1.9098265895953757,70
20180614,glucose,37,O2,281,2.002543352601156,80
20180614,glucose,37,O2,281,2.2314450867052025,90
20180614,glucose,37,O2,281,2.438612716763006,100
20180614,glucose,37,O2,281,2.6397687861271675,110
20180614,glucose,37,O2,281,2.877456647398844,120
20180614,glucose,37,O2,281,3.088554913294798,130
20180614,glucose,37,O2,281,3.4097109826589596,140
20180614,glucose,37,O2,281,3.7595375722543354,150
20180614,glucose,37,O2,281,4.264739884393063,160
20180614,glucose,37,O2,282,1.0,0
20180614,glucose,37,O2,282,1.0790816326530612,10
20180614,glucose,37,O2,282,1.239795918367347,20
20180614,glucose,37,O2,282,1.3609693877551021,30
20180614,glucose,37,O2,282,1.3545918367346939,40
20180614,glucose,37,O2,282,1.6339285714285714,50
20180614,glucose,37,O2,282,1.6339285714285714,60
20180614,glucose,37,O2,282,1.7053571428571428,70
20180614,glucose,37,O2,282,2.2997448979591835,80
20180614,glucose,37,O2,282,3.044642857142857,90
20180614,glucose,37,O2,282,3.7181122448979593,100
20180614,glucose,37,O2,282,4.3520408163265305,110
20180614,glucose,37,O2,282,5.380102040816326,120
20180614,glucose,37,O2,282,6.033163265306122,130
20180614,glucose,37,O2,282,6.966836734693878,140
20180614,glucose,37,O2,282,7.831632653061225,150
20180614,glucose,37,O2,282,9.369897959183673,160
20180614,glucose,37,O2,284,1.0,0
20180614,glucose,37,O2,284,1.1297107800175286,10
20180614,glucose,37,O2,284,1.3330411919368974,20
20180614,glucose,37,O2,284,1.481156879929886,30
20180614,glucose,37,O2,284,1.652059596844873,40
20180614,glucose,37,O2,284,2.1069237510955303,50
20180614,glucose,37,O2,284,2.1069237510955303,60
20180614,glucose,37,O2,284,2.370727432077125,70
20180614,glucose,37,O2,284,2.6205083260297983,80
20180614,glucose,37,O2,284,2.824715162138475,90
20180614,glucose,37,O2,284,3.03680981595092,100
20180614,glucose,37,O2,284,3.271691498685364,110
20180614,glucose,37,O2,284,3.5836985100788783,120
20180614,glucose,37,O2,284,3.8448729184925505,130
20180614,glucose,37,O2,284,4.127957931638913,140
20180614,glucose,37,O2,284,4.558282208588957,150
20180614,glucose,37,O2,284,5.197195442594215,160
20180614,glucose,37,O2,285,1.0,0
20180614,glucose,37,O2,285,1.1375824552385847,10
20180614,glucose,37,O2,285,1.305405636939947,20
20180614,glucose,37,O2,285,1.5008138439133043,30
20180614,glucose,37,O2,285,1.6836288871755334,40
20180614,glucose,37,O2,285,2.142893857620149,50
20180614,glucose,37,O2,285,2.142893857620149,60
20180614,glucose,37,O2,285,2.451383534652617,70
20180614,glucose,37,O2,285,2.7083868756960507,80
20180614,glucose,37,O2,285,3.022616294011822,90
20180614,glucose,37,O2,285,3.372055170050544,100
20180614,glucose,37,O2,285,3.760815557268911,110
20180614,glucose,37,O2,285,4.215540135355093,120
20180614,glucose,37,O2,285,4.710100231303007,130
20180614,glucose,37,O2,285,5.272337873725692,140
20180614,glucose,37,O2,285,5.67163539792684,150
20180614,glucose,37,O2,285,6.170136211770753,160
20180614,glucose,37,O2,286,1.0,0
20180614,glucose,37,O2,286,1.1219639763329083,10
20180614,glucose,37,O2,286,1.2674969762348403,20
20180614,glucose,37,O2,286,1.433722336634958,30
20180614,glucose,37,O2,286,1.5870354025693831,40
20180614,glucose,37,O2,286,1.9877414925958616,50
20180614,glucose,37,O2,286,1.9877414925958616,60
20180614,glucose,37,O2,286,1.4837370468438429,70
20180614,glucose,37,O2,286,1.6111601451407276,80
20180614,glucose,37,O2,286,1.7737569873492203,90
20180614,glucose,37,O2,286,1.946258703540257,100
20180614,glucose,37,O2,286,2.1378836912817496,110
20180614,glucose,37,O2,286,2.4026674512111406,120
20180614,glucose,37,O2,286,2.6314275440489032,130
20180614,glucose,37,O2,286,2.865483312085254,140
20180614,glucose,37,O2,286,3.084305841587395,150
20180614,glucose,37,O2,286,3.3944297342355596,160
20180614,glucose,37,O2,287,1.0,0
20180614,glucose,37,O2,287,1.119369678659709,10
20180614,glucose,37,O2,287,1.2564886020324086,20
20180614,glucose,37,O2,287,1.3948777808294424,30
20180614,glucose,37,O2,287,1.5437379840703103,40
20180614,glucose,37,O2,287,1.904833836858006,50
20180614,glucose,37,O2,287,1.904833836858006,60
20180614,glucose,37,O2,287,2.1267852238396046,70
20180614,glucose,37,O2,287,2.3065092007690193,80
20180614,glucose,37,O2,287,2.5442872837132655,90
20180614,glucose,37,O2,287,2.80468964570173,100
20180614,glucose,37,O2,287,3.0901538039000274,110
20180614,glucose,37,O2,287,3.4023276572370227,120
20180614,glucose,37,O2,287,3.727959351826421,130
20180614,glucose,37,O2,287,4.108967316671245,140
20180614,glucose,37,O2,287,4.498626750892612,150
20180614,glucose,37,O2,287,5.007209557813788,160
20180614,glucose,37,O2,288,1.0,0
20180614,glucose,37,O2,288,1.0499479708636836,10
20180614,glucose,37,O2,288,1.1685744016649324,20
20180614,glucose,37,O2,288,1.283038501560874,30
20180614,glucose,37,O2,288,1.2819979188345474,40
20180614,glucose,37,O2,288,1.5286160249739855,50
20180614,glucose,37,O2,288,1.5286160249739855,60
20180614,glucose,37,O2,288,1.5941727367325702,70
20180614,glucose,37,O2,288,1.5161290322580645,80
20180614,glucose,37,O2,288,1.6753381893860562,90
20180614,glucose,37,O2,288,1.7565036420395421,100
20180614,glucose,37,O2,288,1.7523413111342352,110
20180614,glucose,37,O2,288,1.8126951092611863,120
20180614,glucose,37,O2,288,1.798126951092612,130
20180614,glucose,37,O2,288,1.894901144640999,140
20180614,glucose,37,O2,288,2.004162330905307,150
20180614,glucose,37,O2,288,2.6347554630593133,160
20180614,glucose,37,O2,289,1.0,0
20180614,glucose,37,O2,289,1.1085657370517927,10
20180614,glucose,37,O2,289,1.3097609561752988,20
20180614,glucose,37,O2,289,1.5119521912350598,30
20180614,glucose,37,O2,289,1.705179282868526,40
20180614,glucose,37,O2,289,2.2758964143426295,50
20180614,glucose,37,O2,289,2.2758964143426295,60
20180614,glucose,37,O2,289,2.566733067729084,70
20180614,glucose,37,O2,289,2.8266932270916336,80
20180614,glucose,37,O2,289,3.1284860557768925,90
20180614,glucose,37,O2,289,3.3794820717131473,100
20180614,glucose,37,O2,289,3.750996015936255,110
20180614,glucose,37,O2,289,4.143426294820717,120
20180614,glucose,37,O2,289,4.49601593625498,130
20180614,glucose,37,O2,289,4.900398406374502,140
20180614,glucose,37,O2,289,5.362549800796812,150
20180614,glucose,37,O2,289,6.1782868525896415,160
20180614,glucose,37,O2,290,1.0,0
20180614,glucose,37,O2,290,1.1061552185548618,10
20180614,glucose,37,O2,290,1.2185548617305977,20
20180614,glucose,37,O2,290,1.3675289919714542,30
20180614,glucose,37,O2,290,1.5352363960749331,40
20180614,glucose,37,O2,290,1.9821587867975021,50
20180614,glucose,37,O2,290,1.9821587867975021,60
20180614,glucose,37,O2,290,2.2783229259589652,70
20180614,glucose,37,O2,290,2.578055307760928,80
20180614,glucose,37,O2,290,2.903657448706512,90
20180614,glucose,37,O2,290,3.2586975914362175,100
20180614,glucose,37,O2,290,3.559322033898305,110
20180614,glucose,37,O2,290,3.9268510258697593,120
20180614,glucose,37,O2,290,4.325602140945584,130
20180614,glucose,37,O2,290,4.810883140053524,140
20180614,glucose,37,O2,290,5.243532560214095,150
20180614,glucose,37,O2,290,6.0740410347903655,160
20180614,glucose,37,O2,291,1.0,0
20180614,glucose,37,O2,291,1.1216969696969696,10
20180614,glucose,37,O2,291,1.2501818181818183,20
20180614,glucose,37,O2,291,1.3895757575757577,30
20180614,glucose,37,O2,291,1.5391515151515152,40
20180614,glucose,37,O2,291,1.8945454545454545,50
20180614,glucose,37,O2,291,1.8945454545454545,60
20180614,glucose,37,O2,291,2.1454545454545455,70
20180614,glucose,37,O2,291,2.3381818181818184,80
20180614,glucose,37,O2,291,2.581818181818182,90
20180614,glucose,37,O2,291,2.8773333333333335,100
20180614,glucose,37,O2,291,3.191030303030303,110
20180614,glucose,37,O2,291,3.5192727272727273,120
20180614,glucose,37,O2,291,3.870060606060606,130
20180614,glucose,37,O2,291,4.222545454545455,140
20180614,glucose,37,O2,291,4.604606060606061,150
20180614,glucose,37,O2,291,5.09430303030303,160
20180614,glucose,37,O2,292,1.0,0
20180614,glucose,37,O2,292,1.1415707853926964,10
20180614,glucose,37,O2,292,1.31815907953977,20
20180614,glucose,37,O2,292,1.386193096548274,30
20180614,glucose,37,O2,292,1.67983991995998,40
20180614,glucose,37,O2,292,2.1425712856428216,50
20180614,glucose,37,O2,292,2.1425712856428216,60
20180614,glucose,37,O2,292,2.398199099549775,70
20180614,glucose,37,O2,292,2.6503251625812907,80
20180614,glucose,37,O2,292,2.9494747373686843,90
20180614,glucose,37,O2,292,3.2186093046523263,100
20180614,glucose,37,O2,292,3.577288644322161,110
20180614,glucose,37,O2,292,4.007003501750876,120
20180614,glucose,37,O2,292,4.382191095547774,130
20180614,glucose,37,O2,292,4.895447723861931,140
20180614,glucose,37,O2,292,5.409704852426213,150
20180614,glucose,37,O2,292,6.288644322161081,160
20180614,glucose,37,O2,293,1.0,0
20180614,glucose,37,O2,293,1.0948485903237035,10
20180614,glucose,37,O2,293,1.2208492864601461,20
20180614,glucose,37,O2,293,1.307518273581622,30
20180614,glucose,37,O2,293,1.4940828402366864,40
20180614,glucose,37,O2,293,1.8440654368256177,50
20180614,glucose,37,O2,293,1.8440654368256177,60
20180614,glucose,37,O2,293,2.0407239819004523,70
20180614,glucose,37,O2,293,2.2218934911242605,80
20180614,glucose,37,O2,293,2.469021928297946,90
20180614,glucose,37,O2,293,2.718760877131918,100
20180614,glucose,37,O2,293,2.977897667942917,110
20180614,glucose,37,O2,293,3.3036895231465366,120
20180614,glucose,37,O2,293,3.5781413156978767,130
20180614,glucose,37,O2,293,3.9472676644622346,140
20180614,glucose,37,O2,293,4.34841628959276,150
20180614,glucose,37,O2,293,4.915419422206752,160
20180614,glucose,37,O2,294,1.0,0
20180614,glucose,37,O2,294,1.1210013908205843,10
20180614,glucose,37,O2,294,1.2569541029207232,20
20180614,glucose,37,O2,294,1.4471488178025034,30
