,I_1,I_2,summed,fluct
1219,16055.014934204248,16394.748297070128,32449.763231274374,115418.75784415957
1220,11280.924664496395,8771.656928991382,20052.581593487776,6296424.568446455
1221,11671.39885733028,11784.913902281596,23456.312759611876,12885.665430299443
1222,18458.996704887326,15698.502085994725,34157.49879088205,7620330.540935004
1223,15212.09993355176,19447.552601956046,34659.652535507805,17939059.306292977
1224,13366.49022540903,14200.108499024775,27566.598724433803,694919.426106094
1225,23740.635404561785,21541.749395441027,45282.38480000281,4835099.68110701
1226,16694.749395441027,22137.089171336964,38831.838566777995,29619062.23629903
1227,28605.541839741254,22355.85152573457,50961.39336547583,39058629.02098895
1228,8300.697781108802,8161.419283388992,16462.117064497794,19398.49992708707
1229,42986.23962085006,34155.09663843908,77141.33625928914,77989086.37578669
1230,30219.767624757947,28851.25148143575,59071.01910619369,1872836.4345334638
1231,35465.593454073474,40598.62354397609,76064.21699804957,26347997.903845686
1232,20566.037557004744,18036.799911402348,38602.83746840709,6397043.067932351
1233,13688.347242998065,11394.996704887326,25083.34394788539,5259456.690652816
1234,11998.532175897342,14956.449373291609,26954.981549188953,8749274.146640753
1235,11553.13002345438,9749.108499024775,21302.238522479154,3254493.660605316
1236,10173.44937329161,12755.790247558443,22929.239620850054,6668484.390909189
1237,24716.16121172789,24264.51174983863,48980.672961566524,203987.23642485586
1238,26299.687018893997,26823.88271400808,53123.56973290208,274781.1267761355
