strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,437.0,421.1075514874142,184.12356979405035,0.24800668214337754,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,303.0,742.039603960396,189.86138613861385,0.5587400644131105,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,406.0,403.69458128078816,190.33743842364532,0.23114706626527043,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,331.0,276.87311178247734,231.05740181268882,0.10835576555857175,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,319.0,279.1097178683386,205.81191222570533,0.11052129613898407,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,316.0,301.98417721518985,191.61708860759492,0.13266884439933424,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,304.0,354.1743421052632,187.75328947368422,0.18320049535954125,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,292.0,345.99657534246575,201.54109589041096,0.17528260399893625,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,387.0,443.0956072351421,206.32558139534885,0.2692959951907309,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,332.0,282.0301204819277,211.0512048192771,0.11334889336623927,1.0,20181019,acetate,37,O2,1,153.39963130535514,185.59268428183492
dilution,413.0,249.75060532687652,187.16464891041161,0.08209516584084482,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,412.0,355.20388349514565,187.373786407767,0.18419731968979974,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,251.0,307.6613545816733,189.17131474103584,0.13816561080592774,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,448.0,302.14732142857144,192.703125,0.13282680416942005,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,361.0,627.9529085872576,188.9168975069252,0.44827884855105066,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,467.0,283.36830835117775,186.13276231263384,0.1146445559201046,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,510.0,269.20588235294116,202.48627450980393,0.10093218753038964,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,412.0,327.19417475728153,192.76456310679612,0.1570777114567164,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,411.0,237.69586374695865,210.1824817518248,0.07042350327348311,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,386.0,356.1735751295337,179.29533678756476,0.18513619618714625,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,368.0,359.6304347826087,200.2391304347826,0.18848320276923952,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,291.0,380.86254295532643,195.8556701030928,0.20904059095900548,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,375.0,301.43466666666666,200.57866666666666,0.13213679635358824,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,276.0,190.45652173913044,206.92028985507247,0.024685346535383835,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,361.0,335.1551246537396,223.90027700831024,0.1647856760191359,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,260.0,402.28076923076924,182.1769230769231,0.22977818273739944,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,333.0,362.2852852852853,200.75675675675674,0.1910536866762237,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,571.0,302.1155866900175,196.19439579684763,0.13279607790642972,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,376.0,348.125,194.43085106382978,0.17734339097127394,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,386.0,402.520725388601,204.4818652849741,0.2300105135000795,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,433.0,370.97459584295615,201.30254041570439,0.19946686584723988,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,547.0,441.34917733089577,191.88665447897623,0.26760506383357346,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,290.0,375.4793103448276,207.7344827586207,0.2038284282481904,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,298.0,315.4530201342282,212.5738255033557,0.145709670590557,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,301.0,232.65116279069767,225.3654485049834,0.06553911426154327,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,346.0,255.72543352601156,209.58670520231215,0.08788012424712338,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,364.0,924.2774725274726,193.05769230769232,0.7351867260697615,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,430.0,459.39302325581394,199.00232558139535,0.28507550728164816,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,411.0,355.2603406326034,205.37956204379563,0.18425198271625765,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,278.0,295.40287769784175,214.0935251798561,0.12629668729318824,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,311.0,424.4951768488746,196.77813504823152,0.2512866545809013,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,408.0,235.10294117647058,207.2843137254902,0.06791297933521391,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,387.0,339.41602067183464,194.9095607235142,0.16891116806955606,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,314.0,352.2356687898089,198.0,0.1813234297570711,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,323.0,280.4891640866873,220.94427244582045,0.11185690592237514,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,318.0,334.45283018867923,198.0503144654088,0.1641056992676835,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,400.0,276.555,215.995,0.1080477628229542,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,428.0,249.2196261682243,207.54439252336448,0.0815810602891825,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,331.0,492.64954682779455,200.85498489425981,0.31727519557213013,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,273.0,277.27838827838826,205.7948717948718,0.10874816306252448,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,334.0,332.02095808383234,196.10179640718562,0.16175110788747196,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,413.0,385.0508474576271,194.7675544794189,0.21309579832750294,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,439.0,388.1936218678816,185.2870159453303,0.21613870075711097,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,464.0,276.4719827586207,192.36853448275863,0.10796738372712465,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,401.0,263.9625935162095,198.92019950124688,0.09585552142022626,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,312.0,403.9294871794872,187.95192307692307,0.23137450725739134,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,518.0,398.7876447876448,200.98069498069498,0.2263960637980875,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,411.0,289.90997566909977,192.17518248175182,0.12097834027014988,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,366.0,318.7841530054645,203.0792349726776,0.1489349457723068,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,445.0,287.70786516853934,191.00449438202247,0.11884620906450022,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,297.0,318.026936026936,197.22895622895624,0.1482017918506678,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,296.0,303.89864864864865,189.5777027027027,0.13452247721411056,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,387.0,367.7596899224806,208.66149870801033,0.19635412412309425,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,334.0,246.18263473053892,207.7814371257485,0.07864057923070161,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,321.0,277.49532710280374,183.77570093457945,0.10895820794316761,1.0,20181019,acetate,37,O2,1,153.64420791910462,185.76553149207646
dilution,300.0,236.19666666666666,204.88333333333333,0.06897194810515894,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,428.0,304.7873831775701,184.7289719626168,0.1353829692839543,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,439.0,317.0,192.65831435079727,0.14720749008938974,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,342.0,263.0409356725146,197.4327485380117,0.09496315228208647,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,468.0,436.28418803418805,179.85256410256412,0.26270103120985017,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,456.0,322.30043859649123,198.72587719298247,0.152339489837964,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,451.0,363.569844789357,197.4811529933481,0.1922974250823791,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,396.0,226.75252525252526,188.92424242424244,0.059827925307695075,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,410.0,281.50975609756097,200.07073170731707,0.11284506526954081,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,379.0,287.4696569920844,201.16094986807389,0.11861557073534681,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,337.0,399.5252225519288,178.0593471810089,0.22711020260602785,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,441.0,336.2448979591837,197.96145124716554,0.16584081819798202,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,347.0,265.7780979827089,221.5734870317003,0.09761333226851684,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,564.0,578.4840425531914,196.14716312056737,0.4003820182364538,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,401.0,221.286783042394,218.02493765586036,0.054535875010813264,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,532.0,206.5733082706767,200.47368421052633,0.04028996923254575,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,379.0,295.27704485488124,207.5065963060686,0.12617485320216354,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,343.0,324.20116618075804,188.68804664723032,0.15417981555950383,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,411.0,619.316301703163,202.45255474452554,0.4399166982212555,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,345.0,204.23768115942028,224.70434782608694,0.038028564345096265,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,424.0,365.00235849056605,199.57075471698113,0.19368441595504024,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,354.0,265.09887005649716,214.98022598870057,0.09695568904086946,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,374.0,293.58288770053474,192.56951871657753,0.12453453345656608,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,325.0,239.83076923076922,190.89846153846153,0.0724905651225532,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,350.0,223.8542857142857,207.38285714285715,0.05702178685126632,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,381.0,224.60367454068242,214.8713910761155,0.05774736138602239,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,370.0,395.6945945945946,197.7216216216216,0.22340130543534198,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,341.0,363.3460410557185,212.24633431085044,0.19208073344755422,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,295.0,339.6101694915254,205.50169491525423,0.16909914717273794,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,394.0,291.1421319796954,209.99238578680203,0.1221713407664422,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,337.0,222.7566765578635,218.74183976261128,0.05595905783134702,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,315.0,848.5746031746032,197.01904761904763,0.6618895640684025,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,450.0,472.6511111111111,198.13777777777779,0.2979122758435935,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,340.0,423.79117647058825,195.89411764705883,0.2506050261272196,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,358.0,230.58659217877096,193.50558659217876,0.06354015216275855,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,366.0,267.96994535519127,211.95628415300547,0.09973552649069667,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,463.0,437.74082073434124,190.00215982721383,0.2641113746210349,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,462.0,405.965367965368,197.48917748917748,0.23334569124359653,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,271.0,314.9261992619926,203.71586715867159,0.1451995911821008,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,484.0,447.8264462809917,195.06198347107437,0.2738764962854737,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,312.0,311.0897435897436,203.48397435897436,0.14148505149128507,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,384.0,349.5234375,187.56770833333334,0.178697388525957,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,428.0,554.0630841121496,183.24065420560748,0.37673711597075576,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,445.0,413.4898876404494,195.10786516853932,0.24063109458856172,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,327.0,337.07339449541286,189.44036697247705,0.1666429865352282,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,530.0,231.06037735849057,195.30377358490566,0.06399888126204645,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,404.0,379.53712871287127,193.73267326732673,0.20775729610798327,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,406.0,288.4778325123153,210.64532019704433,0.11959170816664702,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,372.0,290.7741935483871,192.3951612903226,0.12181509478743677,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,307.0,268.15960912052117,201.7198697068404,0.09991916306685303,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,453.0,286.5916114790287,199.03973509933775,0.11776542800277716,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,297.0,290.7003367003367,198.16498316498317,0.121743584983347,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,372.0,332.01881720430106,206.65860215053763,0.1617490350414204,1.0,20181019,acetate,37,O2,1,153.93204300385437,187.03087557620483
dilution,286.0,272.006993006993,192.74825174825176,0.10364428369198632,1.0,20181019,acetate,37,O2,1,156.15642032321622,190.16982954423298
dilution,293.0,314.1331058020478,193.49829351535837,0.14443170087209378,1.0,20181019,acetate,37,O2,1,156.15642032321622,190.16982954423298
dilution,422.0,325.7701421800948,205.21090047393366,0.155698932192502,1.0,20181019,acetate,37,O2,1,156.15642032321622,190.16982954423298
dilution,487.0,177.80082135523614,333.69404517453796,0.012431822604143272,1.0,20181019,acetate,37,O2,1,156.15642032321622,190.16982954423298
