area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number
632.0,182.10284810126583,340.0411392405063,0.004784261123909388,10.0,20181011,glucose,37,O2,1
701.0,198.49358059914408,423.21398002853067,0.02111030286945664,10.0,20181011,glucose,37,O2,1
856.0,189.04205607476635,411.1214953271028,0.01169608151211162,10.0,20181011,glucose,37,O2,1
751.0,183.75499334221038,425.641810918775,0.00642988569723822,10.0,20181011,glucose,37,O2,1
522.0,182.69157088122606,440.7011494252874,0.005370660339650929,10.0,20181011,glucose,37,O2,1
686.0,180.68221574344022,358.6822157434402,0.003369235701345846,10.0,20181011,glucose,37,O2,1
616.0,178.5194805194805,380.7711038961039,0.0012150363356065502,10.0,20181011,glucose,37,O2,1
382.0,180.55497382198953,425.2041884816754,0.003242495976830391,10.0,20181011,glucose,37,O2,1
502.0,181.45219123505976,399.54581673306774,0.004136172262653037,10.0,20181011,glucose,37,O2,1
403.0,178.89330024813896,387.79900744416875,0.0015873806769089887,10.0,20181011,glucose,37,O2,1
644.0,226.04192546583852,417.38198757763973,0.04854992024913176,10.0,20181011,glucose,37,O2,1
650.0,199.58153846153846,357.71076923076924,0.02219396679241714,10.0,20181011,glucose,37,O2,1
525.0,204.4742857142857,403.71809523809526,0.027067403407230028,10.0,20181011,glucose,37,O2,1
631.0,202.30903328050712,407.28843106180665,0.024910696766566286,10.0,20181011,glucose,37,O2,1
338.0,210.92307692307693,367.7278106508876,0.03349074260190436,10.0,20181011,glucose,37,O2,1
542.0,222.80073800738006,417.77121771217713,0.045321525071626005,10.0,20181011,glucose,37,O2,1
705.0,221.3177304964539,449.468085106383,0.04384437067749048,10.0,20181011,glucose,37,O2,1
750.0,181.87066666666666,389.99333333333334,0.0045529960602950685,10.0,20181011,glucose,37,O2,1
835.0,185.51497005988023,353.58922155688623,0.008182916159274533,10.0,20181011,glucose,37,O2,1
778.0,190.47943444730078,399.69280205655525,0.013127786856407949,10.0,20181011,glucose,37,O2,1
535.0,190.0429906542056,423.9177570093458,0.01269306561459772,10.0,20181011,glucose,37,O2,1
631.0,184.04912836767036,353.8969889064976,0.006722859834001715,10.0,20181011,glucose,37,O2,1
662.0,189.94410876132932,446.88821752265864,0.012594573987625843,10.0,20181011,glucose,37,O2,1
546.0,186.5989010989011,478.1959706959707,0.009262569151881183,10.0,20181011,glucose,37,O2,1
750.0,195.568,426.06533333333334,0.01819626891778474,10.0,20181011,glucose,37,O2,1
473.0,189.90486257928117,376.7251585623679,0.012555482701952411,10.0,20181011,glucose,37,O2,1
669.0,201.27503736920778,414.3662182361734,0.023880781818300032,10.0,20181011,glucose,37,O2,1
508.0,190.86811023622047,373.6948818897638,0.013514928624245836,10.0,20181011,glucose,37,O2,1
416.0,190.39903846153845,394.99278846153845,0.013047708176586896,10.0,20181011,glucose,37,O2,1
467.0,188.4453961456103,358.1284796573876,0.011101776473422342,10.0,20181011,glucose,37,O2,1
937.0,205.89541088580577,412.67982924226254,0.028482919698456663,10.0,20181011,glucose,37,O2,1
750.0,233.46133333333333,441.0933333333333,0.05594004528397337,10.0,20181011,glucose,37,O2,1
660.0,180.2969696969697,396.5712121212121,0.002985510139489547,10.0,20181011,glucose,37,O2,1
676.0,208.44082840236686,397.0044378698225,0.031018290990777065,10.0,20181011,glucose,37,O2,1
745.0,202.4993288590604,346.08590604026847,0.025100241288744045,10.0,20181011,glucose,37,O2,1
696.0,188.4727011494253,365.13505747126436,0.011128973710165958,10.0,20181011,glucose,37,O2,1
554.0,184.90974729241879,353.5198555956679,0.007580082077990478,10.0,20181011,glucose,37,O2,1
648.0,199.41512345679013,457.12345679012344,0.022028208592473463,10.0,20181011,glucose,37,O2,1
444.0,267.0315315315315,413.39639639639637,0.0893777490144824,10.0,20181011,glucose,37,O2,1
464.0,260.48275862068965,366.28879310344826,0.08285482272437586,10.0,20181011,glucose,37,O2,1
774.0,235.83204134366926,401.5219638242894,0.05830139661151519,10.0,20181011,glucose,37,O2,1
394.0,202.11675126903555,354.8984771573604,0.024719173651500555,10.0,20181011,glucose,37,O2,1
481.0,206.72765072765074,331.2723492723493,0.02931187486577621,10.0,20181011,glucose,37,O2,1
366.0,178.39890710382514,359.11475409836066,0.0010949387977053225,10.0,20181011,glucose,37,O2,1
746.0,182.51876675603216,399.46648793565686,0.00519853823576793,10.0,20181011,glucose,37,O2,1
566.0,192.75618374558303,383.5088339222615,0.0153955503070477,10.0,20181011,glucose,37,O2,1
331.0,181.24773413897282,360.10876132930514,0.0039325221154542555,10.0,20181011,glucose,37,O2,1
667.0,188.89805097451276,370.79160419790105,0.011552644769512335,10.0,20181011,glucose,37,O2,1
743.0,226.5127860026918,280.0592193808883,0.04901892239909623,10.0,20181011,glucose,37,O2,1
815.0,233.03067484662577,275.34723926380366,0.055511086515170824,10.0,20181011,glucose,37,O2,1
716.0,213.56005586592178,421.73463687150837,0.03611731394693649,10.0,20181011,glucose,37,O2,1
766.0,190.63054830287206,375.1044386422976,0.013278304297572137,10.0,20181011,glucose,37,O2,1
699.0,199.61802575107296,399.3991416309013,0.02223031007434181,10.0,20181011,glucose,37,O2,1
681.0,263.1659324522761,414.54331864904555,0.08552740663670014,10.0,20181011,glucose,37,O2,1
520.0,192.2423076923077,390.7307692307692,0.014883702413800937,10.0,20181011,glucose,37,O2,1
566.0,184.59717314487634,387.68021201413427,0.007268741594457027,10.0,20181011,glucose,37,O2,1
590.0,211.8372881355932,383.2389830508475,0.03440134561624311,10.0,20181011,glucose,37,O2,1
493.0,184.21703853955376,384.05679513184583,0.006890107299972204,10.0,20181011,glucose,37,O2,1
302.0,201.00993377483445,407.6423841059603,0.02361672453170873,10.0,20181011,glucose,37,O2,1
544.0,174.49264705882354,322.12683823529414,-0.0027959040655965374,10.0,20181011,glucose,37,O2,1
896.0,182.27566964285714,388.3158482142857,0.004956400575450964,10.0,20181011,glucose,37,O2,1
476.0,194.9579831932773,416.7542016806723,0.017588659718297796,10.0,20181011,glucose,37,O2,1
558.0,190.48745519713262,377.836917562724,0.013135775950037669,10.0,20181011,glucose,37,O2,1
585.0,197.44102564102565,370.86495726495724,0.020061902123001362,10.0,20181011,glucose,37,O2,1
580.0,201.1793103448276,406.6948275862069,0.023785432608225975,10.0,20181011,glucose,37,O2,1
383.0,208.7911227154047,407.27676240208876,0.031367202766295565,10.0,20181011,glucose,37,O2,1
602.0,189.0564784053156,384.69435215946845,0.01171044692077445,10.0,20181011,glucose,37,O2,1
522.0,200.74329501915707,384.1570881226054,0.023351138142770157,10.0,20181011,glucose,37,O2,1
666.0,242.03003003003002,458.463963963964,0.06447492314823672,10.0,20181011,glucose,37,O2,1
646.0,223.6857585139319,428.750773993808,0.046203052589539,10.0,20181011,glucose,37,O2,1
609.0,184.60426929392446,435.9310344827586,0.007275809736506644,10.0,20181011,glucose,37,O2,1
250.0,192.22,387.248,0.014861482765233714,10.0,20181011,glucose,37,O2,1
585.0,195.3965811965812,385.25811965811965,0.01802552666810495,10.0,20181011,glucose,37,O2,1
888.0,194.97972972972974,410.1599099099099,0.017610320425773165,10.0,20181011,glucose,37,O2,1
303.0,195.12211221122112,402.2937293729373,0.01775214095374309,10.0,20181011,glucose,37,O2,1
395.0,187.4379746835443,392.27341772151897,0.010098331090662379,10.0,20181011,glucose,37,O2,1
405.0,207.94074074074075,396.27654320987654,0.03052017706931578,10.0,20181011,glucose,37,O2,1
453.0,191.2560706401766,414.97350993377484,0.013901357830593207,10.0,20181011,glucose,37,O2,1
317.0,196.23659305993692,443.22397476340694,0.018862223182411177,10.0,20181011,glucose,37,O2,1
366.0,209.05464480874318,403.45081967213116,0.0316296847937019,10.0,20181011,glucose,37,O2,1
419.0,199.79474940334129,456.1742243436754,0.022406336235755383,10.0,20181011,glucose,37,O2,1
568.0,184.95774647887325,457.2957746478873,0.007627891821814269,10.0,20181011,glucose,37,O2,1
790.0,185.6139240506329,449.97974683544305,0.008281479599567747,10.0,20181011,glucose,37,O2,1
632.0,198.80696202531647,360.8117088607595,0.021422447445462123,10.0,20181011,glucose,37,O2,1
706.0,200.59065155807366,445.20679886685554,0.023199097133123073,10.0,20181011,glucose,37,O2,1
420.0,198.64285714285714,365.9404761904762,0.02125899025024367,10.0,20181011,glucose,37,O2,1
472.0,216.40254237288136,441.80720338983053,0.03894858176122021,10.0,20181011,glucose,37,O2,1
707.0,203.0961810466761,393.0749646393211,0.025694737827089507,10.0,20181011,glucose,37,O2,1
532.0,192.26315789473685,359.5187969924812,0.01490447032489372,10.0,20181011,glucose,37,O2,1
689.0,200.4789550072569,391.33381712626993,0.023087841424953588,10.0,20181011,glucose,37,O2,1
595.0,200.41344537815127,329.0352941176471,0.02302259034848996,10.0,20181011,glucose,37,O2,1
343.0,200.97667638483966,388.8279883381924,0.023583598401593856,10.0,20181011,glucose,37,O2,1
526.0,182.6045627376426,355.3041825095057,0.005283995598796301,10.0,20181011,glucose,37,O2,1
480.0,178.96666666666667,348.70416666666665,0.0016604575337096088,10.0,20181011,glucose,37,O2,1
530.0,183.988679245283,355.13396226415097,0.0066626492915073275,10.0,20181011,glucose,37,O2,1
769.0,231.56697009102731,350.9297789336801,0.054053158692472854,10.0,20181011,glucose,37,O2,1
697.0,199.0,379.4146341463415,0.021614723540113002,10.0,20181011,glucose,37,O2,1
735.0,228.70612244897958,338.3673469387755,0.05120360221061533,10.0,20181011,glucose,37,O2,1
472.0,192.46822033898306,366.83474576271186,0.0151087234310707,10.0,20181011,glucose,37,O2,1
899.0,198.35372636262514,413.9599555061179,0.02097100060801131,10.0,20181011,glucose,37,O2,1
595.0,182.6890756302521,427.40672268907565,0.005368174936904478,10.0,20181011,glucose,37,O2,1
648.0,190.21759259259258,399.1882716049383,0.012866978436085618,10.0,20181011,glucose,37,O2,1
476.0,197.359243697479,372.39495798319325,0.01998044295547805,10.0,20181011,glucose,37,O2,1
880.0,180.33522727272728,385.5977272727273,0.0030236167206922093,10.0,20181011,glucose,37,O2,1
804.0,200.57089552238807,437.4863184079602,0.023179419070329287,10.0,20181011,glucose,37,O2,1
617.0,210.01782820097245,387.38573743922205,0.03258906670492451,10.0,20181011,glucose,37,O2,1
570.0,232.70350877192982,419.1929824561403,0.05518521169573219,10.0,20181011,glucose,37,O2,1
477.0,186.50314465408806,290.54297693920336,0.009167190637490481,10.0,20181011,glucose,37,O2,1
895.0,187.3173184357542,303.2849162011173,0.009978151047547333,10.0,20181011,glucose,37,O2,1
720.0,198.90277777777777,357.20416666666665,0.021517885033426346,10.0,20181011,glucose,37,O2,1
610.0,187.1081967213115,379.71475409836063,0.009769854692254235,10.0,20181011,glucose,37,O2,1
683.0,187.29282576866765,396.2386530014641,0.009953755047834292,10.0,20181011,glucose,37,O2,1
739.0,180.05412719891746,389.55209742895806,0.0027436260893833474,10.0,20181011,glucose,37,O2,1
343.0,214.59475218658892,374.6501457725947,0.037147926540203,10.0,20181011,glucose,37,O2,1
689.0,209.9433962264151,396.66473149492015,0.032514928497618396,10.0,20181011,glucose,37,O2,1
826.0,377.92493946731236,317.6101694915254,0.1998334841379687,10.0,20181011,glucose,37,O2,1
689.0,183.3933236574746,387.9521044992743,0.006069643446206457,10.0,20181011,glucose,37,O2,1
553.0,184.3363471971067,412.3128390596745,0.007008945071503573,10.0,20181011,glucose,37,O2,1
465.0,188.21505376344086,437.3763440860215,0.010872343203887034,10.0,20181011,glucose,37,O2,1
630.0,195.04920634920634,395.92063492063494,0.017679522835736317,10.0,20181011,glucose,37,O2,1
702.0,221.6096866096866,420.02706552706553,0.04413517450173214,10.0,20181011,glucose,37,O2,1
446.0,186.37892376681614,401.10538116591925,0.009043460023771249,10.0,20181011,glucose,37,O2,1
360.0,205.82777777777778,359.71666666666664,0.02841555352399259,10.0,20181011,glucose,37,O2,1
393.0,198.24427480916032,419.2264631043257,0.02086198103666433,10.0,20181011,glucose,37,O2,1
877.0,173.01140250855187,375.42873432155073,-0.00427130245711016,10.0,20181011,glucose,37,O2,1
684.0,185.30116959064327,404.16959064327483,0.007969959515242181,10.0,20181011,glucose,37,O2,1
940.0,187.70106382978724,378.6404255319149,0.010360381879723744,10.0,20181011,glucose,37,O2,1
486.0,181.26954732510288,374.2880658436214,0.003954249209555075,10.0,20181011,glucose,37,O2,1
631.0,195.53090332805073,349.9524564183835,0.018159318658548713,10.0,20181011,glucose,37,O2,1
603.0,177.80265339966832,354.02985074626866,0.0005010383807311832,10.0,20181011,glucose,37,O2,1
433.0,188.60046189376445,378.6466512702078,0.011256230209885738,10.0,20181011,glucose,37,O2,1
570.0,212.68947368421053,358.2719298245614,0.035250167768851565,10.0,20181011,glucose,37,O2,1
388.0,195.8556701030928,410.92783505154637,0.018482803647861416,10.0,20181011,glucose,37,O2,1
887.0,188.68771138669672,406.9041713641488,0.011343135347534375,10.0,20181011,glucose,37,O2,1
570.0,193.90877192982455,422.62631578947367,0.016543589469653,10.0,20181011,glucose,37,O2,1
712.0,188.63904494382024,412.7542134831461,0.011294660980808448,10.0,20181011,glucose,37,O2,1
675.0,223.01333333333332,358.6488888888889,0.045533281328820153,10.0,20181011,glucose,37,O2,1
397.0,187.30478589420656,352.05541561712846,0.009965667969288865,10.0,20181011,glucose,37,O2,1
568.0,239.0387323943662,356.3767605633803,0.06149543153128025,10.0,20181011,glucose,37,O2,1
344.0,192.375,383.24418604651163,0.015015871013037004,10.0,20181011,glucose,37,O2,1
616.0,212.2224025974026,352.95616883116884,0.0347849401127751,10.0,20181011,glucose,37,O2,1
614.0,178.35504885993484,333.67752442996743,0.0010512536530217587,10.0,20181011,glucose,37,O2,1
675.0,174.21777777777777,322.85333333333335,-0.003069688495761733,10.0,20181011,glucose,37,O2,1
748.0,186.7807486631016,428.3061497326203,0.009443699002230927,10.0,20181011,glucose,37,O2,1
528.0,206.5189393939394,476.54924242424244,0.029103987271528596,10.0,20181011,glucose,37,O2,1
499.0,194.73346693386773,464.3046092184369,0.017365029577048816,10.0,20181011,glucose,37,O2,1
728.0,185.95467032967034,382.9642857142857,0.008620881025155356,10.0,20181011,glucose,37,O2,1
575.0,178.35652173913044,330.0591304347826,0.0010527207190748882,10.0,20181011,glucose,37,O2,1
690.0,176.96666666666667,354.38695652173914,-0.00033164888955861696,10.0,20181011,glucose,37,O2,1
697.0,190.7274031563845,430.98852223816357,0.013374776885475554,10.0,20181011,glucose,37,O2,1
571.0,191.05604203152365,446.1366024518389,0.013702118692525725,10.0,20181011,glucose,37,O2,1
773.0,182.53945666235447,403.08926261319533,0.005219146483408669,10.0,20181011,glucose,37,O2,1
390.0,187.46666666666667,454.70512820512823,0.010126909832599567,10.0,20181011,glucose,37,O2,1
855.0,199.3812865497076,427.5766081871345,0.02199450523250214,10.0,20181011,glucose,37,O2,1
400.0,181.515,416.2025,0.004198733134690524,10.0,20181011,glucose,37,O2,1
530.0,206.12641509433962,471.4867924528302,0.028713012182267798,10.0,20181011,glucose,37,O2,1
713.0,186.31416549789623,407.7517531556802,0.008978957342033701,10.0,20181011,glucose,37,O2,1
471.0,198.63269639065817,476.83227176220805,0.021248869600383267,10.0,20181011,glucose,37,O2,1
546.0,194.3021978021978,432.4981684981685,0.016935462573370336,10.0,20181011,glucose,37,O2,1
403.0,190.00992555831266,322.7394540942928,0.01266013101964057,10.0,20181011,glucose,37,O2,1
916.0,187.16593886462883,367.9967248908297,0.00982736893955211,10.0,20181011,glucose,37,O2,1
524.0,180.20038167938932,409.8206106870229,0.00288930333437323,10.0,20181011,glucose,37,O2,1
755.0,185.42119205298013,355.53509933774836,0.008089508274321047,10.0,20181011,glucose,37,O2,1
641.0,187.7613104524181,410.57098283931356,0.010420390721685302,10.0,20181011,glucose,37,O2,1
454.0,183.51762114537445,388.2819383259912,0.006193450358227143,10.0,20181011,glucose,37,O2,1
482.0,177.56016597510373,372.0871369294606,0.0002595080027127419,10.0,20181011,glucose,37,O2,1
350.0,211.06,412.6771428571429,0.033627125272420406,10.0,20181011,glucose,37,O2,1
463.0,190.02807775377968,333.16846652267816,0.012678211572233712,10.0,20181011,glucose,37,O2,1
751.0,175.85219707057257,381.74300932090546,-0.0014417199100167143,10.0,20181011,glucose,37,O2,1
400.0,196.695,395.85,0.019318820887296365,10.0,20181011,glucose,37,O2,1
702.0,178.95726495726495,358.9188034188034,0.0016510929308651801,10.0,20181011,glucose,37,O2,1
533.0,185.03564727954972,446.53846153846155,0.00770548516451694,10.0,20181011,glucose,37,O2,1
436.0,178.57110091743118,393.2224770642202,0.0012664529987711473,10.0,20181011,glucose,37,O2,1
549.0,188.71766848816029,398.95810564663026,0.01137297421465841,10.0,20181011,glucose,37,O2,1
496.0,201.84879032258064,401.5524193548387,0.02445227029019163,10.0,20181011,glucose,37,O2,1
400.0,186.25,418.495,0.008915045091778062,10.0,20181011,glucose,37,O2,1
703.0,243.3584637268848,385.29018492176385,0.0657981137984319,10.0,20181011,glucose,37,O2,1
759.0,177.93544137022397,390.4176548089592,0.0006333022652695185,10.0,20181011,glucose,37,O2,1
473.0,182.01268498942918,407.3953488372093,0.004694453866793557,10.0,20181011,glucose,37,O2,1
310.0,174.47096774193548,367.5,-0.0028174978188089173,10.0,20181011,glucose,37,O2,1
400.0,188.6075,383.395,0.01126324053820547,10.0,20181011,glucose,37,O2,1
417.0,178.52278177458032,318.16786570743403,0.0012183245613511433,10.0,20181011,glucose,37,O2,1
439.0,185.56947608200454,405.6378132118451,0.008237207057664855,10.0,20181011,glucose,37,O2,1
414.0,180.29951690821255,388.4782608695652,0.00298804729742869,10.0,20181011,glucose,37,O2,1
743.0,197.1278600269179,394.53028263795426,0.01974997250729596,10.0,20181011,glucose,37,O2,1
434.0,178.3709677419355,356.6912442396313,0.0010671097065641283,10.0,20181011,glucose,37,O2,1
828.0,181.32004830917873,377.548309178744,0.004004550876934512,10.0,20181011,glucose,37,O2,1
339.0,215.6843657817109,414.0,0.03823323966106445,10.0,20181011,glucose,37,O2,1
446.0,186.6255605381166,349.87219730941706,0.009289123371932126,10.0,20181011,glucose,37,O2,1
546.0,198.46703296703296,448.44871794871796,0.02108386001523108,10.0,20181011,glucose,37,O2,1
686.0,196.25072886297377,454.6793002915452,0.018876303194425056,10.0,20181011,glucose,37,O2,1
722.0,191.22991689750694,419.7728531855956,0.013875307311210837,10.0,20181011,glucose,37,O2,1
647.0,203.8423493044822,461.0633693972179,0.02643796111669672,10.0,20181011,glucose,37,O2,1
581.0,173.59380378657488,389.0447504302926,-0.0036911997936755255,10.0,20181011,glucose,37,O2,1
807.0,192.42998760842627,375.08426270136306,0.015070641597010073,10.0,20181011,glucose,37,O2,1
