strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,574.0,1209.376306620209,198.22822299651568,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.4077248211886548
delta,663.0,1376.5052790346908,200.36199095022624,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.6329741979786916
delta,589.0,909.0237691001698,204.4753820033956,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.0029223448956055
delta,598.0,639.9548494983278,201.95317725752508,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.6402826087786629
delta,414.0,864.6425120772947,196.96618357487924,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.9431071594065882
delta,456.0,841.6666666666666,196.51754385964912,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.9121412844586263
delta,414.0,1206.6183574879226,192.83574879227052,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.4040077737235062
delta,481.0,2219.8544698544697,192.64449064449065,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,2.7696046511201393
delta,769.0,1279.8569570871261,195.40572171651496,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.502715667862788
delta,753.0,777.4980079681275,193.65205843293492,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8256574739469902
