strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
auto,485.0,161.42061855670104,187.71134020618555,0.0006499235360181967,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,500.0,161.832,187.492,0.0011678880534366485,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,375.0,162.6,189.064,0.0021348659175506927,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,276.0,160.86231884057972,190.31521739130434,-5.3023686677735856e-05,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,279.0,161.61290322580646,189.46236559139786,0.0008920264248638134,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,781.0,161.71959026888604,193.1933418693982,0.0010263545616421075,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,791.0,164.21871049304679,190.4070796460177,0.004172961249823318,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,823.0,164.02308626974482,190.81652490886998,0.003926653575842197,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,416.0,161.90384615384616,194.99759615384616,0.001258348522695731,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,464.0,161.20905172413794,194.72844827586206,0.00038354274973011426,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,678.0,160.5117994100295,194.69174041297936,-0.0004943577104849106,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,689.0,158.29608127721335,188.62844702467345,-0.003284136860939768,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,545.0,161.1669724770642,189.5669724770642,0.000330561368924278,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,579.0,162.07426597582037,190.0034542314335,0.0014729216938615044,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,633.0,160.07898894154818,192.49921011058453,-0.0010393032083732962,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,507.0,157.7396449704142,195.42011834319527,-0.003984737891492052,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,675.0,159.8088888888889,190.05777777777777,-0.0013793823386044875,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,674.0,162.55489614243322,194.64243323442136,0.0020780762927418103,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,479.0,165.15866388308976,194.22546972860124,0.005356443178821375,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,403.0,152.4863523573201,189.02977667493798,-0.010599083816720964,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,775.0,156.8232258064516,179.61290322580646,-0.005138588211546375,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,535.0,162.09345794392524,196.10467289719625,0.0014970860276195762,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,566.0,164.2773851590106,193.6572438162544,0.004246837686244282,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,702.0,159.26923076923077,195.64387464387465,-0.002058858192639406,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,558.0,163.55376344086022,193.41218637992833,0.003335735884885438,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,443.0,164.9593679458239,191.941309255079,0.005105512502071463,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,798.0,163.63032581453635,190.61779448621553,0.003432134479376117,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,815.0,159.78895705521472,183.2957055214724,-0.0014044782265655986,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,249.0,162.6425702811245,187.140562248996,0.002188465552337821,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,414.0,163.21256038647343,186.44927536231884,0.0029061319776456838,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,373.0,158.41554959785523,185.36729222520108,-0.0031337159995809367,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,425.0,158.3835294117647,184.71529411764706,-0.003174032159938175,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,853.0,159.89097303634233,185.2907385697538,-0.001276031357377744,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,893.0,158.46808510638297,181.59910414333706,-0.00306756928886961,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,736.0,160.3600543478261,186.35733695652175,-0.0006854177575413081,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,663.0,164.98190045248867,181.7345399698341,0.005133882860362902,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,361.0,158.0387811634349,185.59279778393352,-0.0036080997703900174,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,462.0,158.22510822510822,185.87445887445887,-0.0033734980202291876,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,518.0,156.9266409266409,181.20849420849422,-0.005008379706288879,0.0,20181017,glycerol,37,O2,1,150.2375001651718,185.99038314719084
auto,553.0,158.06871609403254,181.26943942133815,-0.0035704091255310128,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,501.0,159.09580838323353,177.562874251497,-0.002277211849411768,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,569.0,160.2811950790861,182.2530755711775,-0.0007847083399004106,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,623.0,159.2182985553772,182.59229534510433,-0.0021229862178564966,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,262.0,154.2709923664122,186.25572519083968,-0.008352068993538221,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,516.0,161.41860465116278,185.93217054263565,0.0006473878562318466,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,555.0,159.7027027027027,188.18558558558559,-0.001513079853600244,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,413.0,162.65375302663438,189.7675544794189,0.002202545587973323,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,833.0,159.57983193277312,186.58343337334935,-0.00166778469040827,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,666.0,155.00900900900902,176.27627627627626,-0.007422842747784459,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,551.0,154.36297640653356,177.35390199637024,-0.008236253198422161,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,407.0,161.15233415233416,187.0810810810811,0.0003121304626981515,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,396.0,160.9570707070707,186.6969696969697,6.627703920802921e-05,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,576.0,156.02256944444446,191.60763888888889,-0.006146683236055477,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,538.0,164.24907063197026,186.68029739776952,0.004211187268430639,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,925.0,161.72,189.69621621621621,0.0010268704482533572,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,673.0,161.73848439821694,193.60475482912332,0.0010501438908409237,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,488.0,161.87909836065575,185.78073770491804,0.001227188928684269,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,463.0,160.90712742980563,188.45788336933046,3.3941699676192464e-06,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,356.0,160.85393258426967,195.95505617977528,-6.358270258216544e-05,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,452.0,160.23893805309734,195.97566371681415,-0.0008379135596066911,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,756.0,164.07804232804233,184.31084656084656,0.003995847966301376,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,640.0,162.1703125,191.553125,0.0015938525048078502,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,849.0,162.16018845700825,194.89634864546525,0.0015811054664375906,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,790.0,159.55822784810127,183.63924050632912,-0.0016949860857886402,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,298.0,162.46644295302013,189.6744966442953,0.001966706141475219,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,318.0,161.0188679245283,189.69496855345912,0.0001440850357514542,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,435.0,161.8,179.71724137931034,0.0011275973090985859,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,409.0,165.58924205378972,194.22249388753056,0.00589857802235989,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,468.0,163.99786324786325,193.991452991453,0.003894895628152686,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,376.0,160.5372340425532,200.20478723404256,-0.0004623333268491327,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,539.0,157.87198515769944,196.43228200371058,-0.003818110246130666,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,367.0,162.7057220708447,198.93732970027247,0.0022679790715287233,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,369.0,161.0487804878049,192.3252032520325,0.00018174751823500318,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,724.0,160.23480662983425,179.79005524861878,-0.0008431153758081148,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,319.0,161.9717868338558,192.79623824451411,0.0013438916654589668,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,378.0,162.58201058201058,189.44973544973544,0.0021122156975193693,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,415.0,163.29397590361447,189.86265060240964,0.003008641095967015,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,587.0,157.07495741056218,179.24701873935265,-0.004821636533326524,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,442.0,162.08597285067873,185.49547511312218,0.0014876616532963863,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,671.0,161.3204172876304,191.46795827123697,0.0005237615449407803,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,391.0,161.0230179028133,190.98721227621485,0.00014931021431675184,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,477.0,162.1425576519916,193.44234800838575,0.0015589067708938423,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,494.0,161.1093117408907,194.47975708502025,0.0002579615570644982,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,250.0,162.104,184.836,0.001510359380310397,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,721.0,161.95977808599167,184.39528432732317,0.001328771622021042,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,595.0,162.8873949579832,192.45210084033613,0.0024967208168055572,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,712.0,161.27528089887642,179.57022471910113,0.00046693096057731794,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,479.0,162.01670146137786,191.53235908141963,0.0014004430334131003,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,630.0,160.9063492063492,188.8095238095238,2.414319895100812e-06,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,416.0,157.78605769230768,175.73798076923077,-0.00392630029424689,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,605.0,159.99504132231405,187.4396694214876,-0.0011450004603843274,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,615.0,166.72845528455284,187.95609756097562,0.007332945179461164,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,478.0,158.05439330543933,176.27196652719664,-0.003588442744700302,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,442.0,158.0158371040724,175.82805429864254,-0.003636988308822887,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,382.0,157.51570680628274,175.98167539267016,-0.00426669524519707,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,259.0,163.08880308880308,183.81853281853282,0.0027503109263829198,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,692.0,161.04046242774567,185.21676300578034,0.00017127436725890806,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,662.0,162.73413897280966,183.619335347432,0.00230375838815218,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,463.0,160.72138228941685,187.68466522678185,-0.00023047489139006415,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,456.0,163.96271929824562,179.5548245614035,0.0038506463816191036,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,431.0,165.19953596287704,178.90255220417635,0.0054079046324862195,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,699.0,158.0014306151645,178.12875536480686,-0.003655127313866557,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,371.0,163.13746630727763,183.61455525606468,0.0028115820918275082,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,408.0,160.9558823529412,187.375,6.478079944505365e-05,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,696.0,159.8117816091954,176.28304597701148,-0.0013757401556572693,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,408.0,160.20343137254903,187.71813725490196,-0.0008826195154900031,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,442.0,161.2579185520362,185.52941176470588,0.00044507027690079113,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,671.0,160.1296572280179,187.5037257824143,-0.000975507490367041,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,555.0,157.51351351351352,175.89549549549548,-0.004269456788891546,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,439.0,161.49202733485194,186.87927107061503,0.000739833311767347,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,394.0,159.58375634517768,180.96446700507613,-0.0016628435186311055,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,345.0,162.49855072463768,182.19710144927535,0.0020071325795223503,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,584.0,164.48116438356163,181.82876712328766,0.004503413206175491,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,352.0,159.32670454545453,180.55113636363637,-0.001986493779390163,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,331.0,162.60422960725074,181.90030211480362,0.002140191355812895,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,473.0,162.08668076109936,184.09725158562367,0.001488552973226757,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,527.0,162.02656546489564,182.15559772296015,0.0014128626597844974,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,478.0,161.46443514644352,180.00627615062763,0.0007050923802394746,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,472.0,157.91737288135593,183.5,-0.003760963209570314,0.0,20181017,glycerol,37,O2,1,150.37166677810163,185.89685665226338
auto,326.0,142.31901840490798,170.26687116564418,-0.023400629219113758,0.0,20181017,glycerol,37,O2,1,150.1968478636397,185.6115191409263
auto,693.0,157.2943722943723,184.24963924963924,-0.004545374377465147,0.0,20181017,glycerol,37,O2,1,150.1968478636397,185.6115191409263
auto,513.0,159.8849902534113,184.98245614035088,-0.0012835641941747536,0.0,20181017,glycerol,37,O2,1,150.1968478636397,185.6115191409263
auto,428.0,159.07943925233644,184.86682242990653,-0.0022978219890371207,0.0,20181017,glycerol,37,O2,1,150.1968478636397,185.6115191409263
auto,689.0,161.0420899854862,182.54862119013063,0.00017332360203451178,0.0,20181017,glycerol,37,O2,1,150.1968478636397,185.6115191409263
auto,562.0,153.6120996441281,175.22241992882562,-0.009181671437906137,0.0,20181017,glycerol,37,O2,1,150.1968478636397,185.6115191409263
auto,515.0,157.87766990291263,189.3747572815534,-0.0038109526643803006,0.0,20181017,glycerol,37,O2,1,150.1968478636397,185.6115191409263
auto,421.0,161.62232779097388,185.50593824228028,0.000903892760665632,0.0,20181017,glycerol,37,O2,1,150.1968478636397,185.6115191409263
